custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4337,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $200",8,uncertain,0.6,0.3,"while maintaining a neutral rating suggests stability, raising the price target to $200 could indicate potential for growth, leading to uncertainty in the stock's immediate reaction.",153,71,1.0,2019-09-03,14182.0,-0.9383223950862885,0.3140759188681841,-0.8425158751163009,-1.5653818909312944,-1.4263425022363665,16.863854647471534,18.846108838636862
4345,CASEYS GENERAL STORES INC,"Sidoti & Co. Maintains Neutral on Casey's General Stores, Raises Price Target to $166",8,uncertain,0.6,0.2,"while maintaining a neutral rating suggests no strong buy or sell signal, the raised price target could indicate a positive outlook, leading to uncertainty in the stock's immediate reaction.",157,69,1.0,2019-09-03,21742.0,-1.036643050611019,0.7163942325860262,2.3177449096678515,0.0240761947230661,-2.2422777488827705,-1.588878685398898,-0.5922416221859406
4353,CBIZ INC,"BIZ Acquires Forensic Accounting Provider Brinig Taylor Zimmer, Inc.; Terms Not Disclosed",8,increase,0.7,0.6,"the acquisition of a forensic accounting provider could enhance cbiz inc's service offerings and market position, likely leading to a positive reaction from investors.",150,67,2.0,2019-09-03,81584.0,1.566698215901852,0.5729359108954668,2.15954054390195,5.773466014536965,-0.9751742705702782,-0.799290845927958,-1.4556679258645455
4361,CIRCOR INTERNATIONAL INC,CIRCOR Announces Sale Of Non-Core Spence And Nicholson Product Lines For $84.5M,8,increase,0.75,0.6,"the sale of non-core product lines for $84.5 million indicates a strategic focus on core operations and could improve financial health, likely leading to a positive market reaction.",155,69,2.0,2019-09-03,87268.0,0.2327664522454143,-0.1451356685720384,8.156741495073948,11.320747581868606,-0.3768146969377994,1.9881251463397696,3.368417914168309
4369,CLEVELAND CLIFFS INC NEW,Cleveland-Cliffs Option Alert: Jan 17 $9 Calls at the Ask: 1600 @ $0.37 vs 4217 OI; Earnings 10/18 Before Open [est] Ref=$7.225,8,increase,0.8,0.7,"the significant volume of call options suggests bullish sentiment, indicating a likely increase in stock price ahead of the earnings report.",188,365,2.0,2019-09-03,27422.0,-14.609569311141971,5.457225441932678,14.601766397410154,22.861352771662457,-0.3764081979170441,2.8497443748096707,4.199477302706867
4377,CLEVELAND CLIFFS INC NEW,Cleveland-Cliffs Reports $0.04/Share Special Dividend,8,increase,0.75,0.6,"the announcement of a special dividend typically signals financial health and can attract investors, likely leading to an increase in stock price.",154,54,2.0,2019-09-03,27422.0,-14.609569311141971,5.457225441932678,14.601766397410154,22.861352771662457,-0.3764081979170441,2.8497443748096707,4.199477302706867
4385,CUMMINS INC,Hydrogenics Receives Court Approval For Deal With Cummins,8,increase,0.7,0.6,"the court approval for a deal with hydrogenics suggests a positive development for cummins inc., likely enhancing its position in the hydrogen market and potentially boosting investor confidence.",147,62,2.0,2019-09-03,41080.0,-2.250955067574978,2.0971814170479774,12.391200835859028,11.726406616457318,0.1140161999501288,2.520602984389786,4.530813057740812
4393,C N H INDUSTRIAL N V,CNH Industrial Takes $250 Million Lead In Nikola's Series D Round,8,increase,0.7,0.6,"the investment in nikola's series d round indicates cnh industrial's confidence in nikola's future prospects, which could positively influence investor sentiment and lead to an increase in cnh industrial's stock price.",153,74,2.0,2019-09-03,14144.0,-2.729051373898983,3.907819092273712,8.116236841809243,10.72144967222748,1.6848372295498848,9.381664215698704,11.038966282536666
4401,C N H INDUSTRIAL N V,CNH Industrial shares are trading lower after the company announced it will acquire AgDNA. The company also announced it will take a $250 million stake in Nikola.,8,decrease,0.7,0.6,"the acquisition of agdna and the significant investment in nikola may raise concerns about cnh industrial's financial stability and strategic direction, leading to a decrease in stock price.",170,73,0.0,2019-09-03,14144.0,-2.729051373898983,3.907819092273712,8.116236841809243,10.72144967222748,1.6848372295498848,9.381664215698704,11.038966282536666
4409,C N H INDUSTRIAL N V,"CNH Industrial Acquires AgDNA, Terms Not Disclosed",8,increase,0.7,0.6,"the acquisition of agdna suggests a strategic move to enhance cnh industrial's capabilities in precision agriculture, which could positively impact future growth and investor sentiment.",151,65,2.0,2019-09-03,14144.0,-2.729051373898983,3.907819092273712,8.116236841809243,10.72144967222748,1.6848372295498848,9.381664215698704,11.038966282536666
4417,C N H INDUSTRIAL N V,CNH Industrial to Enter into Strategic and Exclusive Heavy-Duty Truck Partnership with Nikola Corporation; CNH to Take $250M Stake,8,increase,0.8,0.6,"the strategic partnership with nikola corporation and the significant $250m investment suggest a positive outlook for cnh industrial, likely boosting investor confidence and stock price.",165,65,2.0,2019-09-03,14144.0,-2.729051373898983,3.907819092273712,8.116236841809243,10.72144967222748,1.6848372295498848,9.381664215698704,11.038966282536666
4425,CONNS INC,Conn's Trades Higher On Big Q2 Earnings Beat,8,increase,0.85,0.7,"a 'big q2 earnings beat' typically indicates strong financial performance, which is likely to boost investor confidence and drive the stock price higher.",141,63,2.0,2019-09-03,89908.0,18.3035746216774,-3.899372369050979,11.82389787761553,8.469603401597814,-1.4662720263004303,3.331622839621451,6.049445654377683
4433,CONNS INC,Conn's shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,8,increase,0.85,0.7,"better-than-expected q2 eps and sales results typically lead to positive investor sentiment, which is likely to drive the stock price higher.",151,62,2.0,2019-09-03,89908.0,18.3035746216774,-3.899372369050979,11.82389787761553,8.469603401597814,-1.4662720263004303,3.331622839621451,6.049445654377683
4441,CONNS INC,"Conn's Q2 EPS $0.62 Beats $0.51 Estimate, Sales $401.059M Beat $379.02M Estimate",8,increase,0.8,0.7,"the earnings per share (eps) and sales figures both exceeded analyst estimates, which typically signals positive performance and can lead to an increase in stock price.",160,60,2.0,2019-09-03,89908.0,18.3035746216774,-3.899372369050979,11.82389787761553,8.469603401597814,-1.4662720263004303,3.331622839621451,6.049445654377683
4449,CAMPBELL SOUP CO,"Bank of America Reiterates Underperform on Campbell Soup, Raises Price Target to $40",8,decrease,0.7,0.5,"the reiteration of an 'underperform' rating typically signals a negative outlook, which may lead to a decrease in stock price despite the raised price target.",155,62,0.0,2019-09-03,25320.0,0.9555562399327756,-0.7924292236566544,1.0125447007981236,2.773493835676555,3.9020977914333344,7.219439364614688,7.015459755483189
4457,C T O REALTY GROWTH INC NEW,"Consolidated Tomoka Reports Purchase Of Alpine Valley Music Theatre In East Troy, Wisconsin For $7.5M",8,increase,0.7,0.6,"the acquisition of a music venue for $7.5m could be seen as a strategic investment that may enhance revenue potential, positively impacting investor sentiment.",168,60,2.0,2019-09-03,26650.0,1.018166821449995,-0.1395508414134383,1.876258565144373,4.8224540535415805,0.4563350230455398,-0.6690470180131691,-0.653597845381737
4465,CARETRUST REIT INC,"Barclays Initiates Coverage On CareTrust REIT with Overweight Rating, Announces $26 Price Target",8,increase,0.8,0.6,"the initiation of coverage with an overweight rating and a price target above the current market price typically signals positive sentiment, likely leading to an increase in stock price.",158,62,2.0,2019-09-03,14651.0,1.0508616454899309,0.2495817840099334,-4.6173067457746075,-2.8702182124882403,-0.5850371439009905,1.6666722935221978,0.0420531058465067
4473,CORECIVIC INC,CoreCivic Enters Into New Management Contract At The Adams County Correctional Center; Contract Expected To Generate Approximately $50M-$60M In Annualized Revenue,8,increase,0.8,0.7,"the new management contract is expected to generate significant annualized revenue, which is likely to positively impact investor sentiment and the stock price.",167,56,2.0,2019-09-03,85234.0,1.65191013365984,0.8705724030733109,3.888566926886328,1.9152636069599491,-0.7611192297190428,-0.4112790626447093,1.8018086868986096
4481,DELTA AIR LINES INC,"Delta Has Extended Waiver In Bahamas, Added Florida Cancellations",8,decrease,0.7,0.6,"the extension of waivers and additional cancellations may indicate operational challenges and reduced demand, which could negatively impact delta's stock price.",150,61,0.0,2019-09-03,91926.0,-0.9851359762251376,-0.1047327183187007,2.3564294830416,3.6306475028199614,-0.0345550390193238,2.0818636557757397,3.063771361524492
4489,DICKS SPORTING GOODS INC,ProPublica: Trump Tariffs Throw Curveball At Sporting Gear Industry,8,decrease,0.7,0.6,"the news about trump tariffs likely indicates increased costs for imported sporting goods, which could negatively impact dick's sporting goods' profit margins and stock price.",151,61,0.0,2019-09-03,89540.0,-0.4406625404953956,3.039241023361683,12.393038893845132,14.382259547408903,-1.788802444934845,-0.6131359900344968,0.5613070919562757
4497,DOMINOS PIZZA INC,Kalinowski Downgrades Domino's Pizza to Neutral,8,decrease,0.8,0.7,"a downgrade typically signals to investors that the stock may underperform, leading to a potential decrease in stock price.",150,53,0.0,2019-09-03,90248.0,0.0132246423163451,5.373122543096542,7.3610494925655745,7.630554601195727,0.7014125119894743,0.4383396862410738,1.9734769632682616
4505,DOMINOS PIZZA INC,"Cowen & Co. Maintains Outperform on Domino's Pizza, Lowers Price Target to $260",8,uncertain,0.6,0.3,"while maintaining an 'outperform' rating suggests positive sentiment, the lowering of the price target to $260 may create mixed reactions among investors, leading to uncertainty in the stock price movement.",160,77,1.0,2019-09-03,90248.0,0.0132246423163451,5.373122543096542,7.3610494925655745,7.630554601195727,0.7014125119894743,0.4383396862410738,1.9734769632682616
4513,D T E ENERGY CO,"DTE 8-K Includes Business Update, Shows Reaffirmed Prelim. FY19 Operating EPS Guidance $6.02-$6.38 vs $6.24 Estimate. Shows Target Of 5-7% Operating EPS Growth Through 2023",8,increase,0.75,0.6,"the reaffirmation of operating eps guidance and a target for growth suggests positive financial performance, which is likely to boost investor confidence and increase the stock price.",186,69,2.0,2019-09-03,11674.0,1.7121711745858188,0.1364821568131446,-2.509855576518649,-0.1502529722789303,-0.2461856231093406,0.1003666209793419,-0.5674772062749467
4521,DEXCOM INC,"BMO Capital Maintains Outperform on DexCom, Raises Price Target to $190",8,increase,0.8,0.7,bmo capital's maintenance of an 'outperform' rating and an increase in the price target to $190 suggests positive sentiment and potential for stock price appreciation.,150,67,2.0,2019-09-03,90664.0,0.378762255422771,-1.5267559327185154,-15.68558590317506,-10.774409866223989,-0.2615349134430289,-2.043496752663543,-1.9371426058503505
4529,BRINKER INTERNATIONAL INC,"Gordon Haskett Upgrades Brinker International to Buy, Raises Price Target to $45",8,increase,0.8,0.7,"upgrading a stock to 'buy' and raising the price target typically signals positive sentiment and can lead to increased investor interest, likely driving the stock price up.",154,67,2.0,2019-09-03,23297.0,0.3684194525703788,3.2511841505765915,12.400944703819206,16.7159154907917,-1.3243270106613636,-0.4975088192717969,-0.9901017029628424
4537,EBAY INC,eBay Shares Spike On Uptick In Volume As Hearing Co.'s StubHub Has Drawn Interest,8,increase,0.8,0.6,"the news indicates a positive development for ebay due to increased interest in stubhub, which could lead to higher revenue and investor optimism.",151,57,2.0,2019-09-03,86356.0,-1.365101058036089,-0.2516413806006312,1.3336656892751764,1.9879140759160308,-0.246725557371974,0.8480937089983209,3.666669068838324
4545,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Awarded 10-Year HHS Contract To Deliver ACAM2000 Smallpox Vaccine To US Strategic National Stockpile,8,increase,0.8,0.7,"the award of a 10-year contract to deliver a smallpox vaccine to the us strategic national stockpile indicates a stable revenue stream and potential growth for emergent biosolutions, likely leading to an increase in stock price.",166,79,2.0,2019-09-03,91571.0,14.4748866558075,11.687277257442474,14.08057755330303,6.342242683490196,3.2045256346464157,7.855204662900084,7.881775660354773
4553,EGAIN CORP,eGain shares are trading lower after the company reported inline Q4 EPS results. The company also issued FY20 EPS and sales guidance below analyst estimates.,8,decrease,0.85,0.7,"the company's inline q4 eps results and lower-than-expected fy20 guidance are likely to lead to a negative reaction from investors, resulting in a decrease in stock price.",162,74,0.0,2019-09-03,87227.0,5.292480811476707,4.232806712388992,8.597885120896231,5.291006601733694,-0.4160916898399591,0.2793293450706224,9.284621591228648
4561,EGAIN CORP,"eGain Sees Q1 Adj. EPS $0.02-$0.03 vs $0.02 Est., Sales $16.8M-$17.2M vs $17M Est., Sees FY20 Adj. EPS $0.00-$0.06 vs $0.15 Est. Sales $72M-$73.6M vs $73.69M Est.",8,decrease,0.7,0.5,"the company's adjusted eps and sales guidance for fy20 are significantly below analyst estimates, which is likely to negatively impact investor sentiment.",212,56,0.0,2019-09-03,87227.0,5.292480811476707,4.232806712388992,8.597885120896231,5.291006601733694,-0.4160916898399591,0.2793293450706224,9.284621591228648
4569,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",8,increase,0.7,0.6,"the earnings per share (eps) being inline with expectations and sales exceeding estimates typically indicates positive performance, which can lead to an increase in stock price.",160,60,2.0,2019-09-03,87227.0,5.292480811476707,4.232806712388992,8.597885120896231,5.291006601733694,-0.4160916898399591,0.2793293450706224,9.284621591228648
4577,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",8,increase,0.8,0.6,the initiation of coverage with a 'buy' rating and a price target of $6 typically signals positive sentiment and potential for stock price appreciation.,158,63,2.0,2019-09-03,90724.0,0.8695644326508045,1.077590323984623,5.172419233599479,0.2155223451669963,7.226105779409409,9.523812103365216,9.263654577729884
4585,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,8,increase,0.8,0.7,"receiving installation permits for skouries and olympias is a positive development that indicates progress in project development, likely boosting investor confidence and stock price.",156,64,2.0,2019-09-03,89648.0,0.7617045659571886,7.883363962173462,-9.7192283549417,-9.395246942578884,-0.3253870410844683,-3.769639882418596,-3.4663956559950804
4593,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",8,increase,0.8,0.6,"the acquisition is expected to be accretive to earnings, which typically signals positive growth potential and can lead to an increase in stock price.",184,63,2.0,2019-09-03,31480.0,2.221213839948177,5.764972046017647,14.057650352617124,18.847007207227783,-4.045238345861435,0.3183250437450935,2.6046486061022556
4601,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",8,increase,0.8,0.6,"the $6m contract extension indicates ongoing business and potential revenue growth, while the $275m in pending proposals suggests future opportunities, likely leading to a positive market reaction.",154,69,2.0,2019-09-03,86122.0,1.904771476984024,-3.738325089216232,2.80373511190235,-1.8691683584793897,0.0,-4.545461013913155,-3.6697321360521618
4609,ESCALADE INC,Escalade Adds $2M To Buyback,8,increase,0.8,0.6,"the announcement of a $2m buyback typically signals to investors that the company believes its stock is undervalued, which can lead to an increase in stock price.",142,64,2.0,2019-09-03,33532.0,-0.9680579416453838,3.128061071038246,5.764741540106533,8.13926123530222,-0.1932411338202655,3.0938068178989475,4.873091486683645
4617,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,8,decrease,0.8,0.7,"the downgrade from outperform to neutral and the reduction in price target typically signal reduced investor confidence, likely leading to a decrease in the stock price.",169,65,0.0,2019-09-03,11762.0,-2.762640453875065,0.8663528598845005,10.638296102066723,9.695503571277865,1.3561047613620758,3.659943969173618,5.022118892905159
4625,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",8,decrease,0.8,0.7,"a downgrade to 'neutral' and a lowered price target typically signal reduced investor confidence, which can lead to a decrease in stock price.",153,63,0.0,2019-09-03,11762.0,-2.762640453875065,0.8663528598845005,10.638296102066723,9.695503571277865,1.3561047613620758,3.659943969173618,5.022118892905159
4633,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,8,uncertain,0.6,0.2,"the news about the iran nuclear deal suggests ongoing geopolitical tensions, which could have mixed effects on market sentiment and investor confidence, leading to uncertainty in ishares inc's stock price.",146,67,1.0,2019-09-03,83212.0,-0.6103774532675743,1.7400212585926056,2.558853679037476,3.480042616195922,0.37440643645823,1.6896543392171726,1.514631781651632
4641,ISHARES TRUST,UK's Johnson Says Election Will Be Only Way To Resolve This If Lawmakers Vote For Brexit Delay,8,uncertain,0.6,0.5,"the news about brexit and potential elections introduces uncertainty in the market, which could lead to volatility in ishares trust's stock price.",152,58,1.0,2019-09-03,14907.0,-0.065921084024012,1.682058908045292,2.539579427250427,4.221638181592957,0.5634739063680172,1.268361418596187,1.40374357124311
4649,ISHARES TRUST,UK Prime Minister Boris Johnson Says We Will Leave Eurozone On Oct. 31 Without A Deal If Needed,8,decrease,0.7,0.6,"the announcement of a potential no-deal brexit could create uncertainty in the markets, leading to a decrease in investor confidence and negatively impacting ishares trust's stock price.",154,74,0.0,2019-09-03,14907.0,-0.065921084024012,1.682058908045292,2.539579427250427,4.221638181592957,0.5634739063680172,1.268361418596187,1.40374357124311
