custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
3614,ABBVIE INC,Principia Biopharma Reacquires Rights To Oral Immunoproteasome Program,8,decrease,0.6,0.3,"the reacquisition by principia of the oral immunoproteasome program could reduce abbvie's potential future royalties or commercialization value from that program, dampening investor sentiment.",141,2383,0.0,2019-03-11,13721.0,0.84528177976608,3.2914953289073297,1.83145518380138,-0.84355324506759,-0.65308559299197,-1.6854667109581798,0.6445,-0.8529,0.9927,1.49,0.36,-0.53,0.009,-0.843623,0.5881,-0.4415,1.3823,1.2523,-1.3158,0.2911,-0.1041,-0.1047,0.3248,-0.2729
3622,ABBVIE INC,AbbVie Reports FDA Granted Fifth Breakthrough Therapy Designation For Tovenetoclax For Combo Use With Obinutuzumab,8,increase,0.72,0.6,"the fda granting a fifth breakthrough therapy designation for tovenetoclax in combination with obinutuzumab signals strong potential and can boost investor sentiment by implying a faster development/regulatory path and potential revenue, though it does not guarantee approval.",150,1502,2.0,2019-03-07,13721.0,-0.84355324506759,2.1855816609557,3.83435585537565,-1.03916777297854,-1.72414139097352,-2.50936603451514,0.1921,1.0035,0.9985,-0.82,-0.07,-0.33,0.009,1.00187,-0.6329,-0.8529,0.5881,-0.4415,1.3823,1.2523,-1.3158,0.2911,-0.1041,-0.1047
3630,ABBVIE INC,AbbVie Reports Received CHMP Position Opinion For SKYRIZI For Treatment Of Moderate To Severe Plaque Psoriasis,8,uncertain,0.58,0.4,"chmp position opinion signals regulatory progress for skyrizi in the eu, but the article does not specify that the opinion is positive and final approval is still required, creating uncertainty about near-term investor sentiment.",148,1751,1.0,2019-03-01,13721.0,-0.79900054261088,-3.1460633194602696,1.54806219006968,-0.21408612374216,-1.5774490263870198,-1.3077631334921,1.0853,0.354,1.0011,0.72,0.29,-0.4,0.009,0.3555079999999999,-0.2874,-0.5312,-0.2092,1.0035,-0.6329,-0.8529,0.5881,-0.4415,1.3823,1.2523
3638,A B M INDUSTRIES INC,ABM Industries shares are trading lower after the company reported worse-than-expected Q4 sales; the company also provided FY19 EPS guidance in line with analyst estimates.,8,decrease,0.78,0.6,"worse-than-expected q4 sales weighs on investor sentiment, while fy19 eps guidance in line with estimates offers limited offset.",161,1159,0.0,2019-03-07,47730.0,-2.621391415596,1.01280928260947,4.1405996451511395,1.47140137851238,2.49579186953567,1.49958599243822,-8.1532,-7.4209,0.9245,-0.82,-0.07,-0.33,0.009,-7.40411,-2.427,1.0888,-0.9281,1.1038,0.2613,1.0492,0.2608,0.2762,-0.1092,0.0943
3646,A B M INDUSTRIES INC,ABM Industries Reaffirms FY19 Guidance; Sees Adj. EPS $1.90-$2.05 vs $1.97 Est.,8,uncertain,0.65,0.0,"reaffirmation of fy19 guidance with an adj. eps range of $1.90-$2.05 that encompasses the consensus estimate of $1.97, implying no surprise and a neutral market reaction.",158,1559,1.0,2019-03-06,47730.0,-8.1532135605812,-7.38714322595103,-5.4172356317069,1.00953616201877,0.0277759186755499,1.00953614904812,1.4714,2.2353,0.904,-0.84,-1.27,0.05,0.009,2.22176,-7.4209,-2.427,1.0888,-0.9281,1.1038,0.2613,1.0492,0.2608,0.2762,-0.1092
3654,A B M INDUSTRIES INC,"ABM Industries Q1 Adj. EPS $0.31 Beats $0.26 Estimate, Sales $1.61B Miss $1.62B Estimate",8,uncertain,0.62,0.4,"the company beat on adj. eps but missed on revenue by a small margin, yielding mixed signals that create uncertain investor sentiment.",161,1030,1.0,2019-03-06,47730.0,-8.1532135605812,-7.38714322595103,-5.4172356317069,1.00953616201877,0.0277759186755499,1.00953614904812,1.4714,2.2353,0.904,-0.84,-1.27,0.05,0.009,2.22176,-7.4209,-2.427,1.0888,-0.9281,1.1038,0.2613,1.0492,0.2608,0.2762,-0.1092
3662,ACADIA PHARMACEUTICALS,ACADIA Pharma Reports Statistically Significant Improvement Indicates Trofinetide's Potential for Treating Rett Syndrome,8,increase,0.72,0.65,"positive statistically significant data for trofinetide in rett syndrome suggests pipeline potential, likely boosting investor sentiment about acadia's prospects.",156,967,2.0,2019-03-27,90177.0,1.52438879013061,4.23018528936214,2.05793011660813,2.90187168866395,3.25670632661556,-0.99191247078784,-2.6345,-1.6654,1.9704,-0.5,0.1,0.5,0.009,-1.6583,0.7272,-0.5214,-1.8735,1.3499,-0.4319,-2.1766,3.6623,-3.9019,-0.1966,-0.5637
3670,ACADIA PHARMACEUTICALS,"Acadia Pharmaceuticals Says On March 5, Co Submitted Update to Data Available Through Centers For Medicare And Medicaid Services Open Payments Database to Reclassify Certain Categorization Information Regarding General Payments Provided to Physicians",8,uncertain,0.45,0.15,"the update could improve transparency and regulatory compliance, which may be positive, but the lack of detail and no indication of misconduct make the net effect on sentiment unclear.",174,1229,1.0,2019-03-06,90177.0,-1.01364608854055,6.744637576418031,2.22222103971814,-0.70763700641691,0.2255618480097399,0.6037729678025799,-3.7884,-2.1676,1.9371,-0.84,-1.27,0.05,0.009,-2.170236,0.5658,1.874,-1.6868,0.0082,3.1723,-2.3703,-0.3071,0.0251,-0.4977,-1.849
3678,ADICET BIO INC,Aceto Corp shares are trading higher on continued strength after the company on Thursday entered into a stalking horse agreement to sell Rising Pharmaceuticals for $15 million.,8,uncertain,0.6,0.2,"the news concerns aceto corp's sale of rising pharmaceuticals and does not mention adicet bio inc or any direct link to it, so there is no clear signal about adicet's investor sentiment.",156,1238,1.0,2019-03-11,17272.0,-6.779664754867549,2.25988490034827,-26.66667175090736,2.87860445678234,0.8589037175630501,-4.19580034871622,7.6642,5.1463,1.7193,1.49,0.36,-0.53,0.009,5.093443,-7.2185,3.1706,0.8628,0.1914,2.4998,-22.7247,-8.6367,-0.2532,4.3326,0.3876
3686,ADICET BIO INC,ACETO Enters into Stalking Horse Agreement to Sell Rising Pharmaceuticals,8,uncertain,0.65,0.0,"the news concerns aceto's sale of rising pharmaceuticals and does not involve adicet bio directly, so sentiment for adicet bio remains uncertain.",140,1803,1.0,2019-03-08,17272.0,7.66423493623733,6.569342947395319,-21.28954194905425,-1.96318831294775,-6.87645875724375,-8.89396409334187,2.8786,3.2406,1.6839,-0.22,0.04,-0.16,0.009,3.2400580000000003,5.1463,-7.2185,3.1706,0.8628,0.1914,2.4998,-22.7247,-8.6367,-0.2532,4.3326
3694,ACADIA HEALTHCARE CO INC,RayJay: New Acadia Healthcare CEO Gets Warm Welcome On The Street,8,increase,0.69,0.25,"a warm reception for a new ceo generally signals positive investor perception of leadership and strategic direction, boosting near-term sentiment.",145,1027,2.0,2019-03-04,13105.0,-2.91680190712213,-1.62412915879847,0.96121643719895,15.671353042125698,15.93595237477447,10.86401540938459,-0.7892,-0.3532,0.8583,-0.52,-0.4,0.37,0.009,-0.351884,-2.7799,-2.8467,1.5462,1.8985,1.1387,-0.1564,0.6168,1.8406,-1.96,0.7236
3702,A C I WORLDWIDE INC,"Stephens & Co. Upgrades ACI Worldwide to Overweight, Raises Price Target to $38",8,increase,0.8,0.6,an upgrade to overweight and a higher price target from stephens typically signals positive sentiment and could attract buying interest in the near term.,151,1157,2.0,2019-03-08,81282.0,2.09768339991569,5.35379142971585,0.75140827510911,-1.68434455990791,-4.31086278497085,-4.687025150588029,1.3325,1.5857,1.1906,-0.22,0.04,-0.16,0.009,1.5854320000000002,0.3147,0.6127,-0.1226,0.5329,0.5289,-1.3325,-0.5303,-0.3862,-0.036,-0.8515
3710,A E C O M,"Aecom Awarded Nationwide Nasa Environmental Remediation Services Contract; The Firm-Fixed-Price, Indefinite-Delivery/Indefinite-Quantity Contract Has A Performance Period From February 2019 Through February 2024, With A Maximum Combined Value Of $300 Mln",8,increase,0.65,0.25,"the nasa environmental remediation contract signals validated government work and potential revenue, providing a modest positive tilt to sentiment, though the contract period ended in 2024 and it does not guarantee future awards.",184,1618,2.0,2019-03-26,91975.0,-1.25339031219482,3.35365763366122,4.47154359077532,0.37465498317033,-2.02792750055805,-1.83211564947638,0.1697,-0.642,1.0376,0.76,0.17,0.46,0.009,-0.6278760000000001,-0.7436,0.8115,-0.1509,2.0254,-0.3823,-0.1602,1.2005,0.3215,0.5148,-1.2453
3718,A E C O M,AECOM Shares Tick Higher Amid Speculation From Dealreporter Of Activist Interest,8,increase,0.65,0.55,"speculation of activist interest can act as a near-term catalyst, potentially boosting investor sentiment and the stock in the immediate aftermath.",143,1413,2.0,2019-03-13,91975.0,-0.23033793549984,-1.21750229564124,-4.08028882322896,-0.26333089917898,0.56422196449072,0.43088881796622,0.297,-0.4295,1.054,0.68,-0.31,0.07,0.009,-0.4287200000000001,-0.1339,-0.5159,0.0987,-0.7008,-0.39,-0.9868,-0.1084,0.4185,-0.642,-0.7436
3726,ACCENTURE PLC IRELAND,"Citigroup Maintains Buy on Accenture, Raises Price Target to $194",8,increase,0.7,0.6,"a maintained buy rating with a higher price target suggests analysts expect accenture to perform better, likely increasing near-term investor optimism.",146,1029,2.0,2019-03-29,89071.0,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481,0.5139,-0.2055,1.0748,0.66,-0.22,-0.92,0.009,-0.2044679999999999,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584,-0.5278
3734,ACCENTURE PLC IRELAND,"Cantor Fitzgerald Maintains Overweight on Accenture, Raises Price Target to $199",8,increase,0.65,0.6,"an overweight rating plus an upwardly revised price target suggests improved expectations for accenture's performance, which tends to boost investor sentiment and potential upside, assuming the target reflects realistic upside versus current levels.",148,1811,2.0,2019-03-29,89071.0,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481,0.5139,-0.2055,1.0748,0.66,-0.22,-0.92,0.009,-0.2044679999999999,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584,-0.5278
3742,ACCENTURE PLC IRELAND,"Baird Maintains Neutral on Accenture, Raises Price Target to $182",8,uncertain,0.58,0.25,"neutral rating provides no immediate buy signal, while the raised price target suggests some upside potential, leading to overall uncertain sentiment.",146,1536,1.0,2019-03-29,89071.0,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481,0.5139,-0.2055,1.0748,0.66,-0.22,-0.92,0.009,-0.2044679999999999,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584,-0.5278
3750,ACCENTURE PLC IRELAND,"Morgan Stanley Maintains Overweight on Accenture, Raises Price Target to $184",8,increase,0.72,0.65,"an overweight rating plus a raised price target suggests a more bullish view on accenture, likely boosting investor sentiment.",147,1666,2.0,2019-03-29,89071.0,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481,0.5139,-0.2055,1.0748,0.66,-0.22,-0.92,0.009,-0.2044679999999999,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584,-0.5278
3758,ACCENTURE PLC IRELAND,"KeyBanc Maintains Overweight on Accenture, Raises Price Target to $195",8,increase,0.74,0.68,a maintained overweight rating together with a raised price target signals expected upside and boosts investor sentiment for accenture.,148,1281,2.0,2019-03-29,89071.0,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481,0.5139,-0.2055,1.0748,0.66,-0.22,-0.92,0.009,-0.2044679999999999,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584,-0.5278
3766,ACCENTURE PLC IRELAND,From Accenture Q2 Earnings Conference Call: Sees Naming An Internal Candidate As CEO By End Of 2019,8,increase,0.65,0.6,"an internal ceo succession plan signals governance stability and leadership continuity, which generally boosts investor sentiment.",154,1913,2.0,2019-03-28,89071.0,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323,5.1961,4.7575,1.0764,0.4,0.34,0.02,0.009,4.75654,-0.2055,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584
3774,ACCENTURE PLC IRELAND,Accenture shares are trading higher after the company reported better-than-expected Q2 results and raised its 2019 EPS guidance.,8,increase,0.85,0.8,"better-than-expected q2 results and raised eps guidance signal stronger fundamentals, which is likely to boost investor sentiment.",156,899,2.0,2019-03-28,89071.0,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323,5.1961,4.7575,1.0764,0.4,0.34,0.02,0.009,4.75654,-0.2055,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584
3782,ACCENTURE PLC IRELAND,From Accenture Q2 Earnings Conference Call: Reaffirms Expectation It Will Invest Up To $1.5B In FY19,8,uncertain,0.6,0.4,"investing up to $1.5b signals growth-oriented spending that could boost long-term prospects, but may pressure near-term margins, leading to mixed/uncertain sentiment despite the reaffirmation.",158,1876,1.0,2019-03-28,89071.0,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323,5.1961,4.7575,1.0764,0.4,0.34,0.02,0.009,4.75654,-0.2055,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584
3790,ACCENTURE PLC IRELAND,Accenture Raises FY19 EPS Guidance From $7.01-$7.25 To $7.18-$7.32 vs $7.23,8,increase,0.72,0.25,"the fy19 eps guidance was raised (lower bound from 7.01 to 7.18 and upper bound from 7.25 to 7.32), lifting the midpoint to 7.25 and aligning with/slightly beating consensus at 7.23, signaling a positive but moderate revision in sentiment.",161,2024,2.0,2019-03-28,89071.0,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323,5.1961,4.7575,1.0764,0.4,0.34,0.02,0.009,4.75654,-0.2055,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584
3798,ACCENTURE PLC IRELAND,Accenture Sees Q3 Sales $10.80B-$11.10B vs $11.05B Est.,8,uncertain,0.6,0.0,"q3 sales guidance of $10.80b–$11.10b aligns with the $11.05b estimate, implying no surprise and a neutral investor sentiment.",155,2315,1.0,2019-03-28,89071.0,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323,5.1961,4.7575,1.0764,0.4,0.34,0.02,0.009,4.75654,-0.2055,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584
3806,ACCENTURE PLC IRELAND,"Accenture Q2 EPS $1.73 Beats $1.57 Estimate, Sales $10.5B Beat $10.3B Estimate",8,increase,0.75,0.65,"both eps and revenue beat estimates, signaling stronger quarterly performance and likely boosting near-term investor sentiment, though impact may be moderated by broader market factors and guidance details.",160,844,2.0,2019-03-28,89071.0,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323,5.1961,4.7575,1.0764,0.4,0.34,0.02,0.009,4.75654,-0.2055,-1.1186,-0.496,0.7457,-0.2263,0.0022,0.3326,0.0102,-0.1012,0.7584
3814,ACCENTURE PLC IRELAND,"Accenture  Earlier Announced Acquisition Of Hjaltelin Stahl, Terms Not Disclosed",8,uncertain,0.62,0.45,"undisclosed terms create valuation and profitability ambiguity, while the strategic move into advertising/marketing services could be positive for growth, leading to an overall uncertain sentiment.",148,1549,1.0,2019-03-05,89071.0,-0.7820607163012,0.19551987736621,1.54579268468393,-0.84043219685554,0.89230530460358,1.36338312235242,0.522,0.7035,1.1199,-0.17,-0.31,-0.23,0.009,0.703383,0.1496,0.5775,0.1386,-0.2863,-0.2583,-0.6967,0.5354,0.4059,-0.5002,-0.0464
3822,ACCENTURE PLC IRELAND,"Accenture Reports Purchase Of ?What If!, No Terms Disclosed",8,uncertain,0.63,0.5,"undisclosed terms of the what if! acquisition create ambiguity about price and strategic value, leading to uncertain investor sentiment pending disclosure of price, rationale, and integration plan.",144,1806,1.0,2019-03-04,89071.0,0.52204323001205,0.68787317563145,2.21716328359438,1.74742341041564,2.22249387329225,1.7726544017421,-0.8404,-0.2632,1.1205,-0.52,-0.4,0.37,0.009,-0.26674,0.7035,0.1496,0.5775,0.1386,-0.2863,-0.2583,-0.6967,0.5354,0.4059,-0.5002
3830,ACORDA THERAPEUTICS INC,Acorda To Present New Long-Term Data For INBRIJA At Academy Of Managed Care Pharmacy Annual Meeting,8,uncertain,0.62,0.25,"presenting long-term data at a payer-focused conference could be positive for investors if results are favorable, but the lack of disclosed results in the headline makes the impact uncertain.",157,1295,1.0,2019-03-19,91086.0,-4.5993085950613,-7.38676252040192,-7.59581991438552,-1.64046324789524,-1.43835642600745,-0.552867471625,-0.278,-0.1683,1.3151,-0.09,-0.39,-0.93,0.009,-0.168641,-4.0954,1.1545,-3.6784,0.0587,0.1769,-1.2075,0.4519,0.017,-0.706,-1.0609
3838,ACELRX PHARMACEUTICALS INC,AcelRx Pharmaceuticals To Present At Oppenheimer & Co. Inc. 29th Annual Healthcare Conference,8,increase,0.66,0.25,"presenting at a major investor conference typically signals ongoing visibility and potential positive sentiment from investors, though it is not a material news release.",158,1095,2.0,2019-03-11,12573.0,0.6514651700854299,3.25733390262892,4.88599702969025,-13.03191483020782,-9.41828015353601,-12.33244032229369,-6.1162,-5.85,-0.2338,1.49,0.36,-0.53,0.009,-5.776838000000001,0.7009,-2.7176,0.9603,2.448,2.3905,7.5345,-1.8884,-2.6314,-3.513,1.8744
3846,ACELRX PHARMACEUTICALS INC,AcelRx Pharmaceuticals shares are trading lower after the company reported less-than-expected Q4 sales results.,8,decrease,0.68,0.6,weaker-than-expected q4 sales coupled with a lower share price indicates a negative shift in investor sentiment toward acelrx pharmaceuticals at this time.,157,1292,0.0,2019-03-08,12573.0,-6.116209551692,-5.19877912077588,-3.36391090141839,4.15512733161449,0.8042887302261701,-1.82767453861469,-13.0319,-13.084,-0.1847,-0.22,0.04,-0.16,0.009,-13.081534,-5.85,0.7009,-2.7176,0.9603,2.448,2.3905,7.5345,-1.8884,-2.6314,-3.513
3854,ACELRX PHARMACEUTICALS INC,"AcelRx Pharmaceuticals Q4 EPS $(0.18) Beats $(0.20) Estimate, Sales $613K Miss $1.51M Estimate",8,uncertain,0.6,0.4,"q4 loss narrowed (eps beat) but revenue missed by a wide margin, producing mixed results and creating uncertainty about near-term sentiment.",168,1539,1.0,2019-03-07,12573.0,-13.03191483020782,-19.41489389928392,-13.56382901767125,-3.21716144680976,-5.74412611602004,-1.36612544459048,4.1551,3.9941,-0.1957,-0.82,-0.07,-0.33,0.009,3.985626,-13.084,-5.85,0.7009,-2.7176,0.9603,2.448,2.3905,7.5345,-1.8884,-2.6314
3862,ACACIA RESEARCH CORP,"Acacia Research Q4 Adj. EPS $0.41 Up From $(2.04) YoY, Sales $49.23M Does Not Compare To $5M Estimate",8,increase,0.78,0.85,"q4 adjusted eps swung to a positive $0.41 from prior-year losses and revenue of $49.23m massively beat a $5m estimate, signaling stronger-than-expected results and likely boosting investor sentiment.",167,984,2.0,2019-03-13,89611.0,-3.17460745573043,2.1214998646712507e-07,1.58730032406184,0.63897701911628,3.61842554804776,5.35117350862044,0.0,-0.3833,0.5507,0.68,-0.31,0.07,0.009,-0.383476,-3.1285,-1.258,2.0576,0.6879,1.4909,-0.2797,0.5101,4.1575,-1.0101,-1.2939
3870,ADOBE INC,Guggenheim: Adobe Summit Focused On Extracting Value From Data,8,increase,0.64,0.28,"a summit focus on extracting value from data signals potential for stronger data-driven monetization and ai capabilities, which could lift investor sentiment, though the upside depends on execution and concrete product updates.",140,1425,2.0,2019-03-29,75510.0,2.13142093271017,0.3602470204872,2.01508337116698,0.4536107648164,-0.77563064912586,0.4804246984073,1.1232,0.0478,1.6157,0.66,-0.22,-0.92,0.009,0.047838,0.1988,-0.2303,-0.3969,-1.651,-1.0206,0.368,1.1252,0.1654,0.1078,-1.0941
3878,ADOBE INC,"Adobe Shares Drops On Poor Guidance, But Sell-Side Analysts Less Worried",8,uncertain,0.6,0.5,"the negative guidance suggests potential near-term downside, but the willingness of sell-side analysts to express less worry introduces a mixed signal, leading to uncertain investor sentiment.",140,1036,1.0,2019-03-15,75510.0,0.26061434764415,1.01132135471564,3.6563047982619503,1.25198485329747,1.58627475185462,2.5789436516173,-3.9598,-4.7691,1.6595,0.48,-0.26,-0.25,0.009,-4.765359999999999,-0.5117,1.1723,0.3758,-0.1416,1.8877,1.0666,-0.0007,-0.4018,-0.2124,0.0478
