custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4381,APPLIED MATERIALS INC,UPDATE: RBC Capital Upgrades Applied Materials As Firm Thinks 'expectations are now reset after the Lam Research conference call combined with Apple's pre-announcement',8,increase,0.8,0.7,the upgrade by rbc capital suggests a positive outlook on applied materials inc. due to lowered expectations and positive industry developments.,160,58,2,2019-01-29,14702.0,-1.291989628225565,3.6649152636528015,2.408371910662632,6.518318710868765,-1.2503135949373243,2.326814190102211,12.79510148348535
4389,APPLIED MATERIALS INC,"RBC Capital Upgrades Applied Materials to Outperform, Raises Price Target to $45",8,increase,0.8,0.7,"the upgrade and raised price target by rbc capital suggests positive outlook for applied materials, likely leading to increased investor sentiment.",145,58,2,2019-01-29,14702.0,-1.291989628225565,3.6649152636528015,2.408371910662632,6.518318710868765,-1.2503135949373243,2.326814190102211,12.79510148348535
4397,APPLIED MATERIALS INC,RBC Upgrades Applied Materials to Outperform from Sector Perform; Raises Price Target to $45 from $38,8,increase,0.8,0.7,"the upgrade and raised price target by rbc suggest positive outlook for applied materials, likely leading to increased investor sentiment.",150,57,2,2019-01-29,14702.0,-1.291989628225565,3.6649152636528015,2.408371910662632,6.518318710868765,-1.2503135949373243,2.326814190102211,12.79510148348535
4405,SMITH A O CORP,A O Smith Sees FY19 EPS $2.67-$2.77 vs $2.80 Est.,8,decrease,0.8,0.7,the lower than expected fy19 eps forecast may lead investors to believe that smith a o corp's performance is not as strong as previously thought.,152,65,0,2019-01-29,65402.0,-0.7053944747895002,0.3343055257573724,4.049614459230844,6.820352051617351,1.2605090625584126,3.879308625921807,3.700519062739715
4413,SMITH A O CORP,"A O Smith Q4 EPS $0.74 Beats $0.71 Estimate, Sales $812.5M Miss $820.15M Estimate",8,decrease,0.8,0.7,the miss in sales estimate may lead investors to have concerns about the company's performance.,160,52,0,2019-01-29,65402.0,-0.7053944747895002,0.3343055257573724,4.049614459230844,6.820352051617351,1.2605090625584126,3.879308625921807,3.700519062739715
4421,ARROW FINANCIAL CORP,Arrow Financial Q4 EPS $0.60 Misses $0.63 Estimate,8,decrease,0.8,0.6,missing earnings estimate may lead to decreased investor sentiment as it indicates lower than expected performance.,148,52,0,2019-01-29,15070.0,-1.536531094461679,0.9872594848275184,9.044592846413458,10.891720256308911,-2.477068454027176,-1.146928008223047,-0.343751983339835
4429,A S A GOLD & PRECIOUS METALS LTD,ASA Gold And Precious Metals Limited Late Monday Reported FY18 Net Investment Income Per Share $(0.07) Up From $(0.09) YoY,8,uncertain,0.6,0.3,the slight improvement in net investment income per share may not be significant enough to strongly influence investor sentiment.,171,55,1,2019-01-29,26649.0,2.453995123505592,0.8981955237686634,2.4950098870795134,0.7984023679808994,1.5576284378767014,4.710916223217909,4.935622903920089
4437,ACTIVISION BLIZZARD INC,Activision Blizzard shares are trading lower after Oppenheimer downgraded the company's stock from Outperform to Market Perform.,8,decrease,0.8,0.7,the downgrade from outperform to market perform by oppenheimer is likely to decrease investor sentiment as it suggests a less positive outlook for activision blizzard.,157,65,0,2019-01-29,79678.0,-2.1608944982290272,1.2683180160820484,4.614040540195252,-8.878200507270906,-2.2175680845975876,-1.121215915622209,1.564539800452347
4445,ACTIVISION BLIZZARD INC,UPDATE: Oppenheimer Downgrades Activison Blizzard As Firm Has 'lack of confidence in consecutive Y/Y sales growth in 2019-2020'; Believes 'management and studio transitions take time',8,decrease,0.8,0.7,the downgrade by oppenheimer citing lack of confidence in sales growth and management transitions is likely to decrease investor sentiment.,175,58,0,2019-01-29,79678.0,-2.1608944982290272,1.2683180160820484,4.614040540195252,-8.878200507270906,-2.2175680845975876,-1.121215915622209,1.564539800452347
4453,ACTIVISION BLIZZARD INC,Oppenheimer Downgrades Activision Blizzard to Market Perform,8,decrease,0.8,0.7,"the downgrade by oppenheimer may lead investors to have less confidence in activision blizzard's performance, causing a decrease in investor sentiment.",145,62,0,2019-01-29,79678.0,-2.1608944982290272,1.2683180160820484,4.614040540195252,-8.878200507270906,-2.2175680845975876,-1.121215915622209,1.564539800452347
4461,AUBURN NATIONAL BANCORP,Auburn National Bancorp Q4 EPS $0.66 Up From $0.50 YoY,8,increase,0.8,0.2,the increase in q4 eps from $0.50 to $0.66 year over year is likely to positively impact investor sentiment towards auburn national bancorp.,155,70,2,2019-01-29,82251.0,-0.0596672354731708,0.0,-1.0149258456887966,3.850748859446385,1.0856471955776217,0.0597028629973017,0.0597028629973017
4469,AMERICAN EXPRESS CO,Atlantic Equities Upgrades American Express to Overweight,8,increase,0.8,0.7,an upgrade to overweight by atlantic equities typically indicates positive sentiment and may lead to increased investor interest in american express.,136,57,2,2019-01-29,59176.0,0.577806169167161,1.6937391832470894,2.912046775552013,5.9825682912235445,-0.3870193613693118,0.6618491600736798,0.6719467783656174
4477,ALIBABA GROUP HOLDING LTD,Alibaba Group Holding's Q3 Earnings Preview,8,uncertain,0.6,0.3,"the q3 earnings preview could go either way, depending on the actual results and market expectations.",142,54,1,2019-01-29,14888.0,-1.283660531044006,6.33605420589447,9.52957423816283,7.540796133780625,-0.1821547164581716,1.963298743506825,4.531999755380878
4485,BIOGEN INC,"Biogen Earlier Guided FY19 Adj. EPS $28-$29 vs $28.02 Estimate, Sales $13.6B-$13.8B vs $13.65B Est.",8,uncertain,0.6,0.3,"the slight miss on adjusted eps guidance may cause some uncertainty among investors, but the overall sales guidance is in line with estimates.",163,60,1,2019-01-29,76841.0,1.354504749178886,-1.9791992381215096,0.7504121980151268,-4.499527505330514,-2.007298544049263,-0.8591898805271669,-2.1380675950300687
4493,BIOGEN INC,"Biogen Idec Q4 Adj. EPS $6.99 Beats $6.71 Estimate, Sales $3.53B Beat $3.39B Estimate",8,increase,0.8,0.7,biogen inc's q4 results beating estimates is likely to increase investor sentiment as it indicates strong performance.,157,55,2,2019-01-29,76841.0,1.354504749178886,-1.9791992381215096,0.7504121980151268,-4.499527505330514,-2.007298544049263,-0.8591898805271669,-2.1380675950300687
4501,BANK OF NEW YORK MELLON CORP,"Bank Of New York Mellon Form 4 Filing From Nelson Peltz's Trian Fund Showed Sale Of 2.107M Shares On Jan. 25-28, 2019",8,decrease,0.8,0.7,"the sale of 2.107m shares by nelson peltz's trian fund may indicate a lack of confidence in bank of new york mellon corp, leading to a decrease in investor sentiment.",176,78,0,2019-01-29,49656.0,-1.5531400218606,-0.1520658261142671,0.0190046186148595,0.4371783266629681,0.0749009370338171,0.0190081317106738,1.2442648888203012
4509,BLACKROCK INC,UPDATE: Jefferies Upgrades Blackrock And Raises Target From $427 To $468 As Firm Believes 'BLK's industry leading organic growth will continue unimpeded while valuation provides a rare entry point',8,increase,0.8,0.7,"jefferies' upgrade and raised target price indicate positive outlook for blackrock's growth potential and valuation, likely boosting investor sentiment.",168,60,2,2019-01-29,87267.0,0.5575315561145544,0.1741797430440783,2.438546381783291,4.3888953006056886,-1.1196552775800228,-0.2951624457928514,-0.7638136184871414
4517,BLACKROCK INC,Jefferies Upgrades BlackRock to Buy,8,increase,0.8,0.7,"jefferies upgrading blackrock to buy suggests positive outlook, likely to increase investor sentiment.",135,52,2,2019-01-29,87267.0,0.5575315561145544,0.1741797430440783,2.438546381783291,4.3888953006056886,-1.1196552775800228,-0.2951624457928514,-0.7638136184871414
4525,BRITISH AMERICAN TOBACCO PLC,PiperJaffray Upgrades British American Tobacco to Overweight,8,increase,0.8,0.7,"the upgrade to overweight by piperjaffray suggests a positive outlook on british american tobacco plc, which is likely to increase investor sentiment.",151,62,2,2019-01-29,59504.0,4.031252861022949,3.844994679093361,8.080500068934438,6.758786000733363,1.8783831968903544,1.651843939997888,-1.1430303912983053
4533,FIRST BUSEY CORP,"First Busey Q4 EPS $0.53 Misses $0.54 Estimate, Sales $83.18M Miss $84.68M Estimate",8,decrease,0.8,0.7,the missed earnings and sales estimates may lead investors to have less confidence in first busey corp's performance.,162,58,0,2019-01-29,86382.0,-0.309357768855989,-1.51280565187335,-1.2800618007338005,2.9092318186463517,-0.3468213835731148,0.1161466792966692,-0.4572585463945788
4541,CAMDEN NATIONAL CORP,"Camden National Q4 EPS $0.89 Beats $0.84 Estimate, Sales $41.066M Beat $40.71M Estimate",8,increase,0.8,0.7,the better-than-expected q4 eps and sales results are likely to boost investor confidence in camden national corp.,158,58,2,2019-01-29,85418.0,2.065266482532024,0.0,4.121912495478197,7.89407925997696,-1.974499225616455,-1.4820400545937362,-1.728886607852742
4549,CATERPILLAR INC,The Street Reacts To Caterpillar's First Notable Miss In Years,8,decrease,0.8,0.7,the street reacting to caterpillar's first notable miss in years is likely to decrease investor sentiment as it indicates a potential downturn in the company's performance.,144,65,0,2019-01-29,18542.0,1.7367500811815255,2.8293700888752937,4.323086543146548,4.8526037514298626,-9.1261126101017,-6.298495506608703,-5.6516492209670695
4557,CAPITAL CITY BANK GROUP,Capital City Bank Group Q4 EPS $0.50 Beats $0.37 Estimate,8,increase,0.8,0.7,"the q4 eps beating estimates indicates strong financial performance, likely leading to increased investor confidence.",143,52,2,2019-01-29,84516.0,-0.8368153125047684,1.4767867513000963,3.037971705868192,4.978896059486426,-0.9941996075212955,0.2096403339385766,2.6632255415118156
4565,CAMECO CORP,Cameco Option Alert: Feb 15 $12 Calls Sweep (3) near the Ask: 750 @ $0.451 vs 3642 OI; Earnings 2/8 Before Open [est] Ref=$12.16,8,increase,0.8,0.7,the large volume of $12 calls being swept near the ask price suggests bullish sentiment and potential optimism about cameco corp's upcoming earnings report.,178,62,2,2019-01-29,83188.0,2.323649264872074,-2.351986803114414,4.947280418886457,-1.70316330186,-0.4954539239406585,3.3447715237319153,4.782610410114518
4573,CAPITOL FEDERAL FINANCIAL INC,Capitol Federal Financial Q1 EPS $0.18 Misses $0.19 Estimate,8,decrease,0.8,0.7,the missed earnings estimate may lead investors to have less confidence in capitol federal financial inc's performance.,156,54,0,2019-01-29,86820.0,-1.755667664110661,-3.127327561378479,-2.4125777139767934,-2.1877239097443435,-0.2917575649917125,0.5147036052820742,-0.436995390061401
4581,CHUNGHWA TELECOM CO LTD,"Chunghwa Telecom Sees FY19 EPS NT$4.40-NT$4.60, Sales NT$220.56M-NT$222.91M",8,uncertain,0.6,0.3,"the provided information about fy19 eps and sales is within a relatively narrow range, which may not significantly impact investor sentiment.",170,59,1,2019-01-29,89778.0,-0.2877654042094946,0.9812413714826108,1.731597245188854,-0.8369435342889253,0.4916083067655563,0.6662790614204273,0.4045055776785933
4589,CIRCOR INTERNATIONAL INC,RelaDyne Acquires CIRCOR Reliability Services Business; Financial Terms Not Disclosed,8,uncertain,0.6,0.3,"the acquisition of circor reliability services business by reladyne could potentially have positive or negative effects on circor international inc, making the investor sentiment uncertain.",147,70,1,2019-01-29,87268.0,-0.0770730548538267,5.2834514528512955,14.654837016776634,14.037792260221217,-1.3682961463928225,1.1301672300654264,2.3264989844665296
4597,CANADIAN NATIONAL RAILWAY CO,"Canadian National Railway Q4 Adj. EPS C$1.49, Up 24% Year Over Year, Sales C$3.808M, Up 16 YoY",8,increase,0.8,0.7,the increase in q4 adjusted eps and sales year over year is likely to boost investor sentiment about canadian national railway co.,169,58,2,2019-01-29,84181.0,-0.0716650974936783,-0.3824545303359628,0.0119541980500237,-2.485958929925336,0.3475562203675508,2.035103479422773,2.849772297903197
4605,COHERENT CORP,"Coherent Q1 Adj. EPS $2.09 Beats $2.07 Estimate, Sales $383.1M Miss $385.84M Estimate",8,decrease,0.8,0.7,the miss in sales estimate may lead to a decrease in investor sentiment.,159,49,0,2019-01-29,11752.0,-2.002385444939137,1.189385075122118,14.394624468898275,14.85208549956014,-1.530313305556774,-0.0895866863438898,3.4312229787248683
4613,COMMVAULT SYSTEMS INC,Commvault Shares Tick Modestly Higher Into Close AS Traders Circulate Upgrade To Overweight From MUFG Securities America,8,increase,0.8,0.6,the upgrade to overweight from mufg securities america is likely to boost investor sentiment and drive commvault shares higher.,154,56,2,2019-01-29,91463.0,3.004707582294941,3.5477768629789352,6.82750231958793,6.7013564340123954,-1.1400113813579082,-1.9585980231407008,-1.9429864702307564
4621,COMMVAULT SYSTEMS INC,"CommVault Systems Q3 EPS $0.54 Beats $0.42 Estimate, Sales $184.3M Beat $180.66M Estimate",8,increase,0.8,0.7,"commvault systems beat both eps and sales estimates, indicating strong performance which is likely to increase investor sentiment.",160,55,2,2019-01-29,91463.0,3.004707582294941,3.5477768629789352,6.82750231958793,6.7013564340123954,-1.1400113813579082,-1.9585980231407008,-1.9429864702307564
4629,C V S HEALTH CORP,"Aetna Announces Attain, a Personalized Well-being Experience that Combines Health History with Apple Watch Information to Empower Better Health",8,increase,0.8,0.7,the announcement of aetna's personalized well-being experience is likely to increase investor sentiment as it shows innovation and potential for growth in the health sector.,158,64,2,2019-01-29,17005.0,0.4598452709615231,0.6408272311091423,0.1983479532849497,2.2429069892346387,-0.3208542242646217,0.4001146292966995,-0.556651282167131
4637,3 D SYSTEMS CORP DEL,"3D Systems Has Path To Sustainable Growth, Piper Jaffray Says In Upgrade",8,increase,0.8,0.7,the upgrade from piper jaffray suggesting a path to sustainable growth is likely to increase investor sentiment in 3d systems corp.,150,60,2,2019-01-29,78664.0,6.325827538967133,0.6519961170852184,3.667480108029508,8.883448770924751,0.26064058765769,3.870389896929227,6.753002011814413
4645,3 D SYSTEMS CORP DEL,3D Systems shares are trading higher after Piper Jaffray upgraded the company's stock from Neutral to Overweight and announced a price target of $17 per share.,8,increase,0.8,0.7,the upgrade from neutral to overweight by piper jaffray and the higher price target could lead to increased investor sentiment and drive up the stock price.,166,64,2,2019-01-29,78664.0,6.325827538967133,0.6519961170852184,3.667480108029508,8.883448770924751,0.26064058765769,3.870389896929227,6.753002011814413
4653,3 D SYSTEMS CORP DEL,"UPDATE: Piper Jaffray Upgrades 3D Systems To Overweight On 'overall 3D printing demand improving and the long-awaited move to production applications, which appears to be gaining momentum'",8,increase,0.8,0.7,"the upgrade to overweight by piper jaffray indicates positive momentum and improving demand for 3d systems, likely leading to increased investor sentiment.",173,62,2,2019-01-29,78664.0,6.325827538967133,0.6519961170852184,3.667480108029508,8.883448770924751,0.26064058765769,3.870389896929227,6.753002011814413
4661,3 D SYSTEMS CORP DEL,"PiperJaffray Upgrades 3D Systems to Overweight, Announces $17 Price Target",8,increase,0.8,0.7,"the upgrade to overweight and the announcement of a $17 price target by piperjaffray is likely to increase investor sentiment towards 3d systems corp, leading to a potential increase in stock price.",155,75,2,2019-01-29,78664.0,6.325827538967133,0.6519961170852184,3.667480108029508,8.883448770924751,0.26064058765769,3.870389896929227,6.753002011814413
4669,3 D SYSTEMS CORP DEL,Piper Jaffray Upgrades 3D Systems to Overweight from Neutral,8,increase,0.8,0.7,"the upgrade from piper jaffray to overweight indicates a positive outlook on 3d systems, which is likely to increase investor sentiment.",150,62,2,2019-01-29,78664.0,6.325827538967133,0.6519961170852184,3.667480108029508,8.883448770924751,0.26064058765769,3.870389896929227,6.753002011814413
4677,DIGITAL ALLY INC NEW,Court Order Details Digital Ally's Patent Infringement Against Taser,8,increase,0.8,0.7,the court order in favor of digital ally against taser could boost investor confidence in the company's patent protection and potential for future revenue.,144,61,2,2019-01-29,92521.0,11.79940551519394,-8.44326987862587,-10.29023361694702,-10.026381609418078,6.262930482625961,29.63671511926067,25.555557745409963
4685,DANAHER CORP,"Danaher Corporation Sees Q1 Adj. EPS $1.00-$1.03 vs $1.03 Est., Sees FY19 Adj. EPS $4.75-$4.85 vs $4.82 Est.",8,decrease,0.8,0.7,the lower than expected q1 adj. eps and fy19 adj. eps forecasts may lead to a decrease in investor sentiment.,175,60,0,2019-01-29,49680.0,-0.716780312359333,3.552774339914322,4.027743527702898,5.794629327186351,-0.2821433823555708,-0.0188630653924604,-0.0942226403726542
4693,DANAHER CORP,"Danaher Q4 Adj. EPS $1.28 Beats $1.27 Estimate, Sales $5.364B Beat $5.32B Estimate",8,increase,0.8,0.7,"danaher beat both earnings and sales estimates, indicating strong performance which is likely to increase investor sentiment.",160,55,2,2019-01-29,49680.0,-0.716780312359333,3.552774339914322,4.027743527702898,5.794629327186351,-0.2821433823555708,-0.0188630653924604,-0.0942226403726542
4701,DYNAGAS L N G PARTNERS LP,"Jefferies Downgrades Dynagas LNG Partners to Hold, Announces $3 Price Target",8,decrease,0.8,0.7,"jefferies downgrading the stock and setting a low price target suggests a negative outlook, likely leading to decreased investor sentiment.",158,60,0,2019-01-29,14308.0,-3.092788718640804,-1.4184383675456047,-4.964534344563698,-8.110326424054993,-27.61193811893463,-29.539951709561663,-29.368928252426628
4709,DOVER CORP,Dover shares are trading higher after the company beat Q4 earnings estimates and issued strong FY19 guidance.,8,increase,0.8,0.7,the positive q4 earnings beat and strong fy19 guidance are likely to boost investor confidence in dover corp.,146,57,2,2019-01-29,25953.0,8.732970803976059,3.087274730205536,2.3560801686896893,4.46842895552777,-0.3019696567207575,0.0757736201861147,0.5328573406205406
4717,DOVER CORP,Dover Sees FY19 Adj. EPS $5.65-$5.85 vs $5.60 Est.,8,increase,0.8,0.7,"the higher than expected fy19 adjusted eps forecast suggests strong performance, likely increasing investor sentiment.",149,52,2,2019-01-29,25953.0,8.732970803976059,3.087274730205536,2.3560801686896893,4.46842895552777,-0.3019696567207575,0.0757736201861147,0.5328573406205406
4725,DOVER CORP,"Dover Q4 Adj. EPS $1.43 Beats $1.29 Estimate, Sales $1.8B Beat $1.77B Estimate",8,increase,0.8,0.7,"dover corp beat both earnings and sales estimates for q4, indicating strong performance which is likely to increase investor sentiment.",157,58,2,2019-01-29,25953.0,8.732970803976059,3.087274730205536,2.3560801686896893,4.46842895552777,-0.3019696567207575,0.0757736201861147,0.5328573406205406
4733,DRIL QUIP INC,"S&P Dow Jones Indices Announces Caesars Entertainment To Join S&P MidCap 400, Replacing Dril-Quip; Dril-Quip To Replace Essendant In S&P SmallCap 600",8,decrease,0.8,0.7,dril-quip being replaced in the s&p midcap 400 may lead to decreased investor sentiment as it indicates a decrease in the company's market capitalization and overall performance.,172,72,0,2019-01-29,85424.0,-0.6063875742256641,4.714356362819672,3.1336584208458307,3.0227402611950005,-3.6643683910369873,-1.1444197400560352,1.002228659758719
4741,DYNEX CAPITAL INC,Dynex Capital Prices Public Offering of 7M Shares of Common Stock for Total Expected Gross Proceeds of $41.3M; ~$5.90/Share,8,uncertain,0.6,0.4,"the pricing of the public offering may attract new investors but could also dilute existing shareholders, leading to mixed reactions.",162,58,1,2019-01-29,75269.0,-2.926834113895893,0.502516096457839,4.02010479777708,3.0150806311710188,-0.966182630509138,-0.966182630509138,-0.8064470032254523
4749,ELECTRONIC ARTS INC,Electronic Arts Says Impact Of Change To FIFA Ultimate Team In Belgium Is Not Material To Our Financial Performance; Co Posted On Blog on Jan 28 It Decided To Stop Offering FIFA Points For Sale In Belgium After Discussions With Belgian Authorities,8,uncertain,0.6,0.3,"the decision to stop offering fifa points for sale in belgium may have a minor impact on investor sentiment, but the overall financial performance of electronic arts is not expected to be significantly affected.",175,71,1,2019-01-29,75828.0,-3.5702478140592584,2.281070128083229,6.052268356735158,17.297116780871136,-1.3843434862792492,-1.1040688140834365,1.5034263795865588
4757,BRINKER INTERNATIONAL INC,Brinker International Sees FY19 Adj. EPS $3.75-$3.95 vs $3.78 Est.,8,uncertain,0.6,0.3,"the slight miss on the adjusted eps estimate may cause some uncertainty among investors, but the range provided by brinker international for fy19 leaves room for interpretation.",152,66,1,2019-01-29,23297.0,-10.70825904607773,-0.6137916352599859,3.1161467620964167,5.4060457442703935,1.911921426653862,0.7004840770260312,-0.2942478964488959
4765,BRINKER INTERNATIONAL INC,"Brinker International Q2 Adj. EPS $0.89, Inline, Sales $790.7M Beat $779.94M Estimate",8,increase,0.8,0.7,brinker international's q2 results beating estimates is likely to increase investor sentiment as it shows strong performance.,156,55,2,2019-01-29,23297.0,-10.70825904607773,-0.6137916352599859,3.1161467620964167,5.4060457442703935,1.911921426653862,0.7004840770260312,-0.2942478964488959
4773,EBAY INC,From eBay Q4 Earnings Conference Call: Japan Will Be A Big Business For Co. In Several Years,8,increase,0.8,0.7,"the news suggests potential growth in a new market, which could lead to increased investor interest and positive sentiment towards ebay inc.",145,59,2,2019-01-29,86356.0,-0.9700230322778224,1.1576230637729168,4.867922930188229,7.42059969005211,0.8896774612367153,4.196014891673205,4.323826481287529
4781,EBAY INC,"From eBay Conference Call: Co. Says Company To Tweak Marketing Strategy, Pressuring Short-term GMV But Accretive To Profits Over Long Run",8,uncertain,0.7,0.3,"the tweak in marketing strategy may initially pressure short-term gmv, but if it proves to be accretive to profits in the long run, it could have a positive impact on investor sentiment.",155,74,1,2019-01-29,86356.0,-0.9700230322778224,1.1576230637729168,4.867922930188229,7.42059969005211,0.8896774612367153,4.196014891673205,4.323826481287529
4789,EBAY INC,From eBay Conference Call: Co. Says Company Saw Slowing Consumer Spend In December,8,decrease,0.8,0.7,slowing consumer spend in december could indicate potential challenges for ebay's revenue growth.,140,51,0,2019-01-29,86356.0,-0.9700230322778224,1.1576230637729168,4.867922930188229,7.42059969005211,0.8896774612367153,4.196014891673205,4.323826481287529
4797,EBAY INC,"eBay Sees FY19 Adj. EPS $2.62-$2.68 vs $2.59 Estimate, Sales $10.7B-$10.9B vs $11.18B Est.",8,decrease,0.8,0.9,the lower than expected fy19 adj. eps and sales forecast may lead to a decrease in investor sentiment.,166,56,0,2019-01-29,86356.0,-0.9700230322778224,1.1576230637729168,4.867922930188229,7.42059969005211,0.8896774612367153,4.196014891673205,4.323826481287529
4805,EBAY INC,"eBay Sees Q1 Adj. EPS $0.62-$0.64 vs $0.61 Estimate, Sales $2.55B-$2.6B vs $2.66B Est.",8,decrease,0.8,0.7,the lower than expected q1 earnings and sales forecast may lead to a decrease in investor sentiment.,166,54,0,2019-01-29,86356.0,-0.9700230322778224,1.1576230637729168,4.867922930188229,7.42059969005211,0.8896774612367153,4.196014891673205,4.323826481287529
4813,EBAY INC,eBay Initiates Qtr. Dividend Of $0.14/Share; Adds $4B To Buyback,8,increase,0.8,0.7,"the initiation of a quarterly dividend and addition to buyback program typically signals confidence in the company's financial position, which could positively impact investor sentiment.",148,63,2,2019-01-29,86356.0,-0.9700230322778224,1.1576230637729168,4.867922930188229,7.42059969005211,0.8896774612367153,4.196014891673205,4.323826481287529
4821,EBAY INC,"eBay Q4 EPS $0.71 Beats $0.68 Estimate, Sales $2.877B Beat $2.87B Estimate",8,increase,0.8,0.7,ebay beating earnings and sales estimates is likely to increase investor sentiment as it indicates strong performance.,153,53,2,2019-01-29,86356.0,-0.9700230322778224,1.1576230637729168,4.867922930188229,7.42059969005211,0.8896774612367153,4.196014891673205,4.323826481287529
4829,EBAY INC,"eBay To Report Q4 Earnings After The Closing Bell; Co. Historically Issues Its Report At 4:15 p.m. ET, Though Most Recent Earnings Were Announced At 5:15",8,uncertain,0.6,0.3,the uncertainty in the timing of the earnings report may cause some volatility in investor sentiment.,167,52,1,2019-01-29,86356.0,-0.9700230322778224,1.1576230637729168,4.867922930188229,7.42059969005211,0.8896774612367153,4.196014891673205,4.323826481287529
