custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4463,ABBVIE INC,AbbVie's MAVIRET Now reimbursed In Quebec,7,increase,0.8,0.6,"the reimbursement of abbvie's maviret in quebec is likely to increase the company's revenue and market share, positively impacting its stock price.",141,58,2.0,2019-04-11,13721.0,0.0978380674496293,-3.879804597770653,-1.2404369243046998,0.3144207177683711,-1.2264901187805877,-0.5991612353454245,-1.4225,-1.4714,0.9056,0.0,-0.31,0.41,0.01,-1.4325,-0.5699,0.1839,-0.9486,-2.6048,-0.8512,0.334,-0.0627,0.2985,0.6309,0.1541
4471,ABBVIE INC,AbbVie Reports New Formulary Listings For Hep C Treatment MAVIRET,7,increase,0.8,0.6,"new formulary listings for maviret, a hep c treatment, likely indicate expanded market access and potential revenue growth for abbvie, positively impacting the stock price.",145,68,2.0,2019-04-04,13721.0,0.772852823138237,-1.255888116466919,-5.086966709352048,0.0120406119094695,2.8472432996029085,3.089720392879425,-0.325,-0.2377,0.9133,0.19,0.21,0.93,0.01,-0.5085270000000001,0.4868,0.4564,-1.2,0.2178,-1.4714,-0.5699,0.1839,-0.9486,-2.6048,-0.8512
4479,ABBVIE INC,AbbVie shares are trading higher after development partner Alector announced it is initiating a phase 1 trial to treat Alzheimer's Disease.,7,increase,0.8,0.6,"the initiation of a phase 1 trial for alzheimer's disease treatment by abbvie's development partner alector is likely to be viewed positively by investors, as it represents progress in a high-potential therapeutic area.",154,71,2.0,2019-04-02,13721.0,0.0120406119094695,-0.4574422288425972,-2.1638987971863366,0.2357643097639084,1.025512390622696,1.114031042318353,2.8349,2.7315,0.9083,-0.05,-0.13,-0.44,0.01,2.8703150000000006,-0.2398,-0.2377,0.4868,0.4564,-1.2,0.2178,-1.4714,-0.5699,0.1839,-0.9486
4487,ABBVIE INC,Alector Initiates Phase 1 Trial Of AL003 For Treatment Of Patients With Alzheimer's Disease,7,uncertain,0.6,0.3,"while the initiation of a phase 1 trial for al003 by alector is a positive development in alzheimer's treatment, it is uncertain how this will directly impact abbvie inc.'s stock price as it depends on the specifics of their partnership and the trial's future outcomes.",148,90,1.0,2019-04-01,13721.0,2.8348613530397415,3.9613823961017536,1.6381673422287468,0.7878905162215233,0.8762009634009305,-0.2105074716000632,0.2358,-0.8027,0.9246,1.19,-0.3,0.99,0.01,-0.874474,2.7315,-0.2398,-0.2377,0.4868,0.4564,-1.2,0.2178,-1.4714,-0.5699,0.1839
4495,AMERISOURCEBERGEN CORP,UPDATE: Bank Of America Downgrades AmerisourceBergen To Underperform As Firm Notes 'recent challenges seen across the broader pharma supply chain companies have created ongoing questions about the future profit growth for the sector',7,decrease,0.8,0.6,"a downgrade from a major financial institution like bank of america, coupled with concerns about future profit growth in the pharma supply chain sector, is likely to negatively impact investor sentiment and decrease amerisourcebergen's stock price.",180,80,0.0,2019-04-10,81540.0,0.2432436449453234,-2.297293379274268,-0.3783769339792964,-0.8832596242427826,0.2070708534309684,1.9218099483071516,-4.4298,-5.0252,0.8838,0.48,0.97,-0.1,0.01,-4.864024,0.1261,-0.0059,2.1183,-1.3707,-3.9867,0.2873,-1.8107,2.5595,1.0781,-0.2116
4503,AMERISOURCEBERGEN CORP,Amerisource Bergen shares are trading lower after Evercore ISI Group and Bank of America downgraded the company's stock; Bank of America also lowered its price target from $95 to $76.,7,decrease,0.9,0.7,"the downgrades from evercore isi group and bank of america, along with the lowered price target, are likely to negatively impact investor sentiment and lead to a decrease in amerisource bergen's stock price.",177,79,0.0,2019-04-10,81540.0,0.2432436449453234,-2.297293379274268,-0.3783769339792964,-0.8832596242427826,0.2070708534309684,1.9218099483071516,-4.4298,-5.0252,0.8838,0.48,0.97,-0.1,0.01,-4.864024,0.1261,-0.0059,2.1183,-1.3707,-3.9867,0.2873,-1.8107,2.5595,1.0781,-0.2116
4511,AMERISOURCEBERGEN CORP,"Bank of America Downgrades AmerisourceBergen to Underperform, Lowers Price Target to $76",7,decrease,0.9,0.7,a downgrade from a major financial institution like bank of america typically leads to a decrease in stock price due to reduced investor confidence.,160,56,0.0,2019-04-10,81540.0,0.2432436449453234,-2.297293379274268,-0.3783769339792964,-0.8832596242427826,0.2070708534309684,1.9218099483071516,-4.4298,-5.0252,0.8838,0.48,0.97,-0.1,0.01,-4.864024,0.1261,-0.0059,2.1183,-1.3707,-3.9867,0.2873,-1.8107,2.5595,1.0781,-0.2116
4519,AMERISOURCEBERGEN CORP,Evercore ISI Group Downgrades AmerisourceBergen to In-Line,7,decrease,0.8,0.6,"a downgrade from a reputable financial institution like evercore isi group typically signals a negative outlook, which can lead to a decrease in stock price.",154,65,0.0,2019-04-10,81540.0,0.2432436449453234,-2.297293379274268,-0.3783769339792964,-0.8832596242427826,0.2070708534309684,1.9218099483071516,-4.4298,-5.0252,0.8838,0.48,0.97,-0.1,0.01,-4.864024,0.1261,-0.0059,2.1183,-1.3707,-3.9867,0.2873,-1.8107,2.5595,1.0781,-0.2116
4527,AMERISOURCEBERGEN CORP,AmerisourceBergen shares are trading lower in sympathy with Walgreens which reported worse-than-expected Q2 financial results.,7,decrease,0.8,0.6,"amerisourcebergen shares are trading lower in sympathy with walgreens, indicating a negative market reaction to walgreens' worse-than-expected q2 financial results.",161,67,0.0,2019-04-02,81540.0,0.7517857477068901,3.946841801367107,1.1545181273060257,-0.540744885802269,1.5406303175352851,3.3856161050828115,-5.8162,-5.6078,0.9102,-0.05,-0.13,-0.44,0.01,-5.78069,0.6,0.6706,1.1623,1.036,-0.1487,-5.0252,0.1261,-0.0059,2.1183,-1.3707
4535,ASBURY AUTOMOTIVE GROUP INC,Craig-Hallum Upgrades Asbury Automotive Group Inc Common Stock to Buy,7,increase,0.8,0.6,an upgrade from a reputable firm like craig-hallum typically signals positive sentiment and can lead to an increase in stock price.,153,60,2.0,2019-04-24,89327.0,-0.5287081934511662,-0.3272938008439197,0.5035168852880911,4.815823584794998,1.5598154717162194,1.2653211664042765,3.3971,3.4004,0.8632,-0.23,0.27,-0.07,0.01,3.585636,0.384,1.6777,-2.3471,1.1007,-0.4293,-0.2266,0.1315,0.2397,0.4248,0.5613
4543,ASBURY AUTOMOTIVE GROUP INC,Asbury Automotive shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,7,increase,0.9,0.7,"the news reports that asbury automotive shares are trading higher after the company reported better-than-expected q1 eps and sales, which typically leads to a positive market reaction.",158,69,2.0,2019-04-23,89327.0,3.3971112221479416,4.360273804197301,3.8656788767825745,-3.106408938765526,-3.387372533039723,-4.0575894430243675,4.8158,3.6807,0.8691,0.97,0.72,-0.48,0.01,3.962773,3.4004,0.384,1.6777,-2.3471,1.1007,-0.4293,-0.2266,0.1315,0.2397,0.4248
4551,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q1 EPS $2.2 Beats $1.92 Estimate, Sales $1.671B Beat $1.66B Estimate",7,increase,0.8,0.6,"the news reports that asbury automotive group's q1 eps and sales both beat estimates, which is generally positive and likely to increase the stock price.",169,65,2.0,2019-04-23,89327.0,3.3971112221479416,4.360273804197301,3.8656788767825745,-3.106408938765526,-3.387372533039723,-4.0575894430243675,4.8158,3.6807,0.8691,0.97,0.72,-0.48,0.01,3.962773,3.4004,0.384,1.6777,-2.3471,1.1007,-0.4293,-0.2266,0.1315,0.2397,0.4248
4559,A B M INDUSTRIES INC,ABM Industries Incorporated Provides Notice of Data Privacy Incident,7,decrease,0.8,0.6,"data privacy incidents typically lead to negative investor sentiment due to potential legal, financial, and reputational repercussions, likely causing a decrease in stock price.",144,65,0.0,2019-04-26,47730.0,1.528969220817089,2.8970006897682143,2.7897021322162985,-1.7236746847629547,-2.2936960816057783,-1.1733296973243323,0.5936,-0.242,1.0524,0.53,0.43,0.07,0.01,0.0258279999999999,0.9282,0.5583,-2.5917,2.2468,0.9546,0.4359,0.4909,0.4145,0.8385,0.1444
4567,A B M INDUSTRIES INC,KeyBanc Initiates Coverage On ABM Industries with Sector Weight Rating,7,uncertain,0.6,0.3,"a sector weight rating typically indicates a neutral stance, suggesting that the stock is expected to perform in line with the market, which may not significantly impact the stock price.",148,69,1.0,2019-04-05,47730.0,-0.1616313587874174,0.8081876330265914,1.0237098212957152,-0.3786837682127952,-0.9916555878603516,0.052226358317764,0.7874,-0.0088,1.0444,0.52,0.53,-0.08,0.01,0.2343119999999999,-0.1573,-0.4819,0.4412,-0.104,0.3476,0.7128,-1.5054,-0.4473,1.5421,0.771
4575,ACADIA PHARMACEUTICALS,ACADIA Pharma Reports Initiation Of Phase 3 CLARITY Program With Pimavanserin As Adjunctive Treatment for Major Depressive Disorder,7,increase,0.8,0.6,"the initiation of a phase 3 program for pimavanserin as an adjunctive treatment for major depressive disorder is a positive development, indicating progress in their drug pipeline, which is likely to boost investor confidence and increase the stock price.",170,78,2.0,2019-04-25,90177.0,2.9447823762893677,4.294475541714116,6.257663596106844,-1.3541235588490963,1.2636947263193532,1.9508098935099083,1.7055,3.6706,1.6848,-0.14,-0.75,-0.19,0.01,1.931372,1.0134,-0.4515,-2.4843,0.0052,6.867,-0.2411,0.069,0.0487,1.8971,-0.3354
4583,ACADIA PHARMACEUTICALS,'A safety watchdog argues the FDA should reconsider approval of a Parkinson's psychosis drug' -STAT News,7,decrease,0.8,0.6,"the news suggests potential regulatory challenges for a key drug, which could negatively impact investor confidence and the company's stock price.",160,59,0.0,2019-04-02,90177.0,0.1098121749237179,-2.37920821277966,-6.625181381183309,0.4841682035475969,1.276276872191584,2.8201210838929125,1.2602,1.6305,1.7332,-0.05,-0.13,-0.44,0.01,1.33686,-1.0316,-2.5708,2.3888,-3.1022,1.1036,-2.9537,-1.9451,-0.9876,-0.1695,-0.2826
4591,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals To Present At The 18th Annual Needham Healthcare Conference On April 9, 2019",7,uncertain,0.5,0.2,"the announcement of a presentation at a healthcare conference does not provide specific information about the company's performance or new developments, making its impact on the stock price uncertain.",164,67,1.0,2019-04-02,90177.0,0.1098121749237179,-2.37920821277966,-6.625181381183309,0.4841682035475969,1.276276872191584,2.8201210838929125,1.2602,1.6305,1.7332,-0.05,-0.13,-0.44,0.01,1.33686,-1.0316,-2.5708,2.3888,-3.1022,1.1036,-2.9537,-1.9451,-0.9876,-0.1695,-0.2826
4599,ACADIA PHARMACEUTICALS,ACADIA Pharma Promotes Elena Ridloff CFO,7,uncertain,0.6,0.2,"while the promotion of a cfo can be seen as a positive sign of internal stability and confidence in leadership, it does not provide enough information to predict a significant impact on the stock price.",151,73,1.0,2019-04-01,90177.0,1.260193344205618,0.3335808180301214,-5.448478131784917,0.78829200938344,2.324697434538603,-0.3710588837621764,0.4842,-0.6864,1.7631,1.19,-0.3,0.99,0.01,-1.623889,1.6305,-1.0316,-2.5708,2.3888,-3.1022,1.1036,-2.9537,-1.9451,-0.9876,-0.1695
4607,ARCH CAPITAL GROUP LTD NEW,Arch Capital Group Q1 Adj. EPS $0.67 Beats $0.62 Estimate,7,increase,0.8,0.6,the news that arch capital group's q1 adjusted eps of $0.67 beat the estimate of $0.62 is likely to increase the stock price as it indicates better-than-expected financial performance.,150,76,2.0,2019-04-30,82276.0,0.2072223229333758,-0.4440429158523828,0.3256383796122142,1.0315539315342903,1.3698654528685017,1.6483545732655536,1.4414,1.3603,0.8567,-0.04,-0.7,0.28,0.01,1.465668,0.9187,0.2638,0.0016,0.4285,-0.2681,0.0229,-0.1753,1.2855,0.2649,0.9236
4615,ACADIA HEALTHCARE CO INC,"Acadia Healthcare Q1 EPS $0.39 Beats $0.35 Estimate, Sales $760.617M Beat $759.9M Estimate",7,increase,0.8,0.6,"acadia healthcare's q1 eps and sales both beat estimates, which is generally viewed positively by investors and likely to increase the stock price.",166,63,2.0,2019-04-30,13105.0,1.09306201338768,1.811361774988263,2.4359738227812677,0.2477485686540603,0.8725421557600477,1.6007480151073894,-1.0812,-0.4287,0.9101,-0.04,-0.7,0.28,0.01,-1.0547959999999998,1.9458,-0.5894,1.7123,1.1423,-1.898,0.2956,-0.4553,0.4527,2.0001,0.7591
4623,ACCENTURE PLC IRELAND,Accenture to Acquire Zielpuls; Terms Not Disclosed,7,increase,0.7,0.5,"acquisitions are generally perceived positively as they can lead to growth and expansion, although the lack of disclosed terms adds some uncertainty.",148,61,2.0,2019-04-30,89071.0,-0.7445123046636581,-4.779107601875843,-4.9597621476416105,0.2101448131725192,0.7001999512532775,0.2212317815032394,0.8057,0.7185,1.0042,-0.04,-0.7,0.28,0.01,0.8358679999999999,0.0497,-0.847,-2.3017,0.0669,0.3766,0.0366,0.6827,-0.535,0.6135,0.6964
4631,ACCENTURE PLC IRELAND,"Accenture Wins Blanket Purchase Order Deal By US Dept. Of Energy For IT Services, Potential Value $2B",7,increase,0.9,0.7,winning a significant contract with a potential value of $2 billion from the us department of energy is likely to positively impact accenture's stock price as it indicates strong business growth and revenue potential.,158,73,2.0,2019-04-29,89071.0,0.8056903257966042,-2.7316439941049486,-5.623311029645017,0.4890274722129106,0.0110637185001483,0.1939307071311624,0.2101,0.1585,1.0035,0.18,0.08,0.65,0.01,0.0194699999999999,0.7185,0.0497,-0.847,-2.3017,0.0669,0.3766,0.0366,0.6827,-0.535,0.6135
4639,ACCENTURE PLC IRELAND,"Accenture Reports Intent To Purchase Cirruseo, No Terms Disclosed",7,increase,0.7,0.5,"the intent to purchase cirruseo suggests a strategic move to enhance accenture's capabilities, which is generally viewed positively by investors.",151,62,2.0,2019-04-08,89071.0,-0.6595538929104805,1.0446432723569157,1.7096289721752589,0.558811379596591,0.5417864822307106,1.5852191943070304,0.4266,0.276,1.014,0.08,-0.29,0.1,0.01,0.33548,-0.1894,0.1542,0.7562,-0.5114,0.285,-0.102,0.2386,-0.4743,-0.6475,0.4603
4647,A C N B CORP,ACNB Corporation Q1 EPS $0.83 vs $0.70 YoY,7,increase,0.8,0.6,"the news reports that acnb corporation's q1 eps increased from $0.70 to $0.83 year-over-year, which is a positive financial performance indicator likely to boost investor confidence and increase the stock price.",151,74,2.0,2019-04-30,12480.0,-0.8978087455034256,0.105626757706978,1.6635886660916863,0.5300841759890318,-0.2891709526025132,-2.0402916117743475,-0.1582,0.3171,0.6013,-0.04,-0.7,0.28,0.01,-0.144148,-0.313,0.1026,1.1293,-0.6417,-0.107,1.19,0.0177,0.5188,1.6619,-0.1179
4655,A C N B CORP,ACNB Corp. Raises Qtr. Dividend From $0.23 To $0.25/Share,7,increase,0.8,0.5,an increase in the quarterly dividend is generally perceived positively by investors as it indicates financial health and a commitment to returning value to shareholders.,155,61,2.0,2019-04-22,12480.0,1.6212070360779762,-2.393207225995475,-1.3124091969737297,-0.0764689757488668,0.4870608967260326,2.083331280994849,-0.8673,-0.3346,0.5991,0.11,-0.46,-0.56,0.01,-0.943201,0.6378,-2.013,-0.9855,-1.5381,0.0837,0.3171,-0.313,0.1026,1.1293,-0.6417
4663,ACELRX PHARMACEUTICALS INC,"B. Riley FBR Initiates Coverage On AcelRx Pharmaceuticals, Inc. - Common Stock with Buy Rating",7,increase,0.8,0.6,"initiation of coverage with a buy rating by a reputable firm like b. riley fbr is generally perceived positively by investors, likely leading to an increase in the stock price.",164,70,2.0,2019-04-24,12573.0,4.054050147533417,0.2702701413772823,-5.135136465789614,3.235290944576263,3.8461500373273783,4.4642886642997315,5.4131,4.596,-0.694,-0.23,0.27,-0.07,0.01,5.24348,5.8545,1.3577,-0.4675,0.3334,-4.4753,-5.2155,1.3783,-2.7641,-2.2477,-1.109
4671,ACELRX PHARMACEUTICALS INC,"Acelrx Pharmaceutical's Pooled Safety Results For Sufentanil Sublingual Tablets Selected For Presentation At 44Th Annual Regional Anesthesiology & Acute Pain Medicine Meeting Redwood City, Calif., April 11, 2019",7,increase,0.7,0.5,"the selection of acelrx pharmaceutical's pooled safety results for presentation at a prestigious medical meeting suggests positive recognition and validation of their product, which is likely to boost investor confidence and potentially increase the stock price.",190,76,2.0,2019-04-11,12573.0,0.2958576893433928,5.43045830525557e-08,16.272187590181588,-1.7699167132377625,-2.63158329355494,-3.4782643231880073,1.5015,2.171,-0.6757,0.0,-0.31,0.41,0.01,1.4915,1.8456,1.5041,-1.8675,1.0108,1.3853,1.9001,2.2322,4.596,5.8545,1.3577
4679,ACASTI PHARMA INC,Acasti Pharma Announces TRILOGY 1 Trial Has Achieved 100% Patient Randomization In Patients With Severe Hypertriglyceridemia,7,increase,0.8,0.6,"the news that acasti pharma has achieved 100% patient randomization in their trilogy 1 trial is a positive development, indicating progress in their clinical trials, which is likely to boost investor confidence and potentially increase the stock price.",167,85,2.0,2019-04-15,13750.0,2.4105247110128403,-7.473682140665494,-8.73684267381557,-0.0104437356640119,0.7368451593607439,2.903226860204166,-0.7315,-1.4749,1.0434,-0.09,-0.22,-0.53,0.01,-0.647594,3.2408,-1.2607,-1.5443,-3.8367,-5.6654,2.6595,-0.9541,0.0923,-1.7502,-1.3302
4687,ACME UNITED CORP,"Acme United Q1 EPS $0.24 Beats $0.2 Estimate, Sales $31.37M Miss $32.66M Estimate",7,uncertain,0.6,0.3,"while acme united corp's eps beat estimates, its sales missed expectations, leading to mixed signals for the stock price.",162,60,1.0,2019-04-18,60038.0,8.71795266866684,12.820512880735867,8.512819674947302,-6.091374158859253,-1.3112269945511068,-5.804477450561773,5.4054,5.5832,0.3786,0.11,-0.25,-0.51,0.01,5.353754,8.8814,4.4225,-5.1314,2.2354,2.2542,-1.1313,-5.3285,-2.9182,-0.07,5.6205
4695,ADOBE INC,"Morgan Stanley Turns Bullish On Adobe, Highlights 'Durable' 20% EPS Growth",7,increase,0.8,0.6,morgan stanley's bullish outlook and highlighting of 'durable' 20% eps growth is likely to positively influence investor sentiment and increase adobe inc's stock price.,148,67,2.0,2019-04-29,75510.0,1.086875330656767,-0.8667123701096235,-6.444398549884922,1.5486522577703,2.363397744814111,1.2460057352738252,1.4825,2.1587,1.2953,0.18,0.08,0.65,0.01,1.2393459999999998,1.3241,-1.0425,-1.3656,0.5423,-0.5679,0.5043,-0.3042,0.1883,0.5125,-0.2008
4703,ADOBE INC,"UPDATE: Morgan Stanley Upgrades Adobe As Firm Believes Co. 'should sustain a 20%+ EPS CAGR over the next three years, even if Digital Media growth begins to wane, given improving segment profitability and ramping Digital Experience growth'",7,increase,0.8,0.6,"the upgrade from morgan stanley and the positive outlook on adobe's eps growth and segment profitability are likely to boost investor confidence, leading to an increase in the stock price.",179,68,2.0,2019-04-29,75510.0,1.086875330656767,-0.8667123701096235,-6.444398549884922,1.5486522577703,2.363397744814111,1.2460057352738252,1.4825,2.1587,1.2953,0.18,0.08,0.65,0.01,1.2393459999999998,1.3241,-1.0425,-1.3656,0.5423,-0.5679,0.5043,-0.3042,0.1883,0.5125,-0.2008
4711,ADOBE INC,"Morgan Stanley Upgrades Adobe Inc. - Common Stock to Overweight, Raises Price Target to $340",7,increase,0.8,0.6,an upgrade to 'overweight' and a raised price target by a reputable financial institution like morgan stanley typically signals positive sentiment and can lead to an increase in stock price.,150,64,2.0,2019-04-29,75510.0,1.086875330656767,-0.8667123701096235,-6.444398549884922,1.5486522577703,2.363397744814111,1.2460057352738252,1.4825,2.1587,1.2953,0.18,0.08,0.65,0.01,1.2393459999999998,1.3241,-1.0425,-1.3656,0.5423,-0.5679,0.5043,-0.3042,0.1883,0.5125,-0.2008
4719,ADOBE INC,KeyBanc Lifts Roku Price Target Amid Ongoing Momentum,7,uncertain,0.2,0.1,"the news is about keybanc lifting roku's price target, which is unrelated to adobe inc., making its impact on adobe's stock price uncertain.",142,66,1.0,2019-04-01,75510.0,-0.3012849716469645,-1.2345282837483371,0.0183664313447629,1.1232085525989532,1.5819143123212864,0.3388659536855298,2.1314,1.9816,1.269,1.19,-0.3,0.99,0.01,0.6112900000000006,-0.9136,-0.8005,-0.2312,-0.7895,0.4559,0.5238,0.4837,0.5931,-0.0974,-0.5807
4727,AGREE REALTY CORP,Agree Realty Reports 2.75M Share Forward Common Stock Offering,7,decrease,0.8,0.6,"a forward common stock offering typically dilutes the value of existing shares, which can lead to a decrease in the stock price.",147,56,0.0,2019-04-29,80412.0,-2.5308873504400253,-0.9974665240756851,-0.1637646231066103,0.9872904978692532,1.6104751393548833,3.084447016191616,-0.5036,-0.3904,0.1777,0.18,0.08,0.65,0.01,-0.545586,-2.3411,-0.0807,0.8938,0.0667,0.035,-1.7584,0.84,0.7697,1.128,1.1068
4735,AGREE REALTY CORP,Agree Realty Raises Qtr. Dividend From $0.555 To $0.57/Share,7,increase,0.8,0.5,"raising the quarterly dividend is generally perceived positively by investors as it indicates financial health and a commitment to returning value to shareholders, which can lead to an increase in stock price.",153,70,2.0,2019-04-25,80412.0,0.9872904978692532,-1.2715011760274786,-1.1967022973785937,1.4506101608276367,3.087673511587008,1.7302172674597438,0.6171,0.7152,0.1796,-0.14,-0.75,-0.19,0.01,0.632244,0.8279,-0.3904,-2.3411,-0.0807,0.8938,0.0667,0.035,-1.7584,0.84,0.7697
