custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4810,ADVANCE AUTO PARTS INC,Mid-Day Market Update: Crude Oil Up 4%; Deciphera Pharmaceuticals Shares Spike Higher,6,uncertain,0.8,0.1,"the items reported (a 4% crude oil rise and a pharmaceutical stock spike) do not directly pertain to advance auto parts; higher oil could slightly raise fuel and logistics costs or modestly affect consumer discretionary spending, but the impact is indirect and likely small/ambiguous.",141,409,1.0,2019-08-13,89217.0,0.04923471133224,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746
4818,ADVANCE AUTO PARTS INC,Advance Auto Parts shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results. The company also narrowed its FY19 sales guidance.,6,decrease,0.9,0.7,"negative earnings and sales surprises combined with a narrowed fy19 sales guidance are unfavorable signals that typically prompt selling pressure, so the stock is likely to decline.",153,326,0.0,2019-08-13,89217.0,0.04923471133224,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746
4826,ADVANCE AUTO PARTS INC,Advance Auto Parts Falls After Q2 Earnings Miss,6,decrease,0.9,0.6,"the headline explicitly reports a stock fall after a q2 earnings miss, and earnings misses generally trigger negative investor reaction and selling pressure, though the ultimate size of the decline depends on the miss magnitude and guidance.",131,273,0.0,2019-08-13,89217.0,0.04923471133224,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746
4834,ADVANCE AUTO PARTS INC,Advance Auto Parts Narrows FY19 Sales Guidance From %9.56B-$9.80B To $9.65B-$9.75B,6,increase,0.7,0.2,"guidance was narrowed with the lower bound raised and the midpoint slightly higher (while only marginally trimming the high end), reducing uncertainty and effectively improving the sales floor, which should modestly lift the stock.",153,405,2.0,2019-08-13,89217.0,0.04923471133224,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746
4842,ADVANCE AUTO PARTS INC,Advance Auto Parts Reports $400M Buyback,6,increase,0.7,0.4,"a $400m buyback is likely to be viewed positively — it reduces share count and signals management confidence, supporting eps and the stock price, though the impact is moderate since the effect depends on buyback funding, size relative to market cap, and whether it was already expected.",131,344,2.0,2019-08-13,89217.0,0.04923471133224,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746
4850,ADVANCE AUTO PARTS INC,"Advance Auto Parts Q2 Adj. EPS $2 Misses $2.21 Estimate, Sales $2.3B Miss $2.36B Estimate",6,decrease,0.8,0.6,"both adjusted eps and revenue missed consensus estimates, which is typically viewed negatively by investors and likely to put downward pressure on the stock, though the misses are not so large as to imply a severe sell-off.",153,273,0.0,2019-08-13,89217.0,0.04923471133224,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746
4858,ADVANCE AUTO PARTS INC,Earnings Outlook For Advance Auto Parts,6,uncertain,0.85,0.2,"the headline alone gives no directional details—an 'earnings outlook' could be positive or negative depending on actual guidance and figures, so the stock impact is indeterminate without the specifics.",129,461,1.0,2019-08-12,89217.0,-1.50349764153361,0.04923471133224,-4.08694255302236,-5.03658110693464,-0.06923135952092,0.20133889900417,-0.8994764929774
4866,ABBVIE INC,AbbVie Says its Phase 3 Trial Evaluating Rova-T Demonstrated 'No Survival Benefit',6,decrease,0.8,0.35,"a phase 3 trial showing no survival benefit is a material negative for a drug candidate and will likely trigger investor selling, though the hit is moderated by abbvie's large, diversified portfolio so the impact is unlikely to be catastrophic.",137,470,0.0,2019-08-29,13721.0,0.2270342549309099,-0.7248615846037799,2.1141671936857303,6.47840681632376,0.60910847969353,-0.58681821317422,0.15158176819438
4874,ABBVIE INC,AbbVie to Discontinue Development of Rovalpituzumab Tesirine (Rova-T),6,decrease,0.72,0.25,"stopping rova‑t development is a clinical setback that removes any upside from that oncology asset and may trigger modest negative sentiment, but the impact on abbvie’s large, diversified revenue base is limited so the share move is likely small.",137,528,0.0,2019-08-29,13721.0,0.2270342549309099,-0.7248615846037799,2.1141671936857303,6.47840681632376,0.60910847969353,-0.58681821317422,0.15158176819438
4882,ABBVIE INC,"UPDATE: PiperJaffray On AbbVie Also Notes 'while we have been rather vocal about the various pressure points on the Humira business, we do think ABBV has a great opportunity to pivot the narrative towards successful launches of Skyrizi and now Rinvoq'",6,increase,0.75,0.2,piperjaffray's constructive view that abbvie can pivot from humira pressure to successful launches of skyrizi and rinvoq is positive news that should modestly lift investor sentiment and the stock price.,171,330,2.0,2019-08-20,13721.0,-0.22535142488777,1.70154683291912,-1.11429803773019,-0.04518331742832,3.30590903759002,5.6843409919341505,4.81889367521652
4890,ABBVIE INC,"UPDATE: PiperJaffray Upgrades AbbVie To Overweight, Announces $80 Target As Firm Notes 'we do think a bottom of sorts has been found on this name with the stock around ~$66'",6,increase,0.8,0.5,,159,281,2.0,2019-08-20,13721.0,-0.22535142488777,1.70154683291912,-1.11429803773019,-0.04518331742832,3.30590903759002,5.6843409919341505,4.81889367521652
4898,ABBVIE INC,AbbVie shares are trading higher after Piper Jaffray upgraded the stock from Neutral to Overweight and announced a price target of $80 per share.,6,increase,0.8,0.6,"an upgrade from neutral to overweight with a new $80 target is positive analyst news that typically raises investor demand (shares are already trading higher), though the ultimate move depends on broader market and company fundamentals.",147,336,2.0,2019-08-20,13721.0,-0.22535142488777,1.70154683291912,-1.11429803773019,-0.04518331742832,3.30590903759002,5.6843409919341505,4.81889367521652
4906,ABBVIE INC,"Piper Jaffray Upgrades AbbVie to Overweight, Announces $80 Price Target",6,increase,0.7,0.3,"an analyst upgrade to overweight with an $80 price target is positive news that typically boosts investor sentiment and buying interest, though the move may be modest absent new fundamental catalysts or if the target is close to the current share price.",136,346,2.0,2019-08-20,13721.0,-0.22535142488777,1.70154683291912,-1.11429803773019,-0.04518331742832,3.30590903759002,5.6843409919341505,4.81889367521652
4914,ABBVIE INC,FDA Approves Nda For Abbvie's Rinvoq (Upadacitinib) For Treatment Of Rheumatoid Arthritis,6,increase,0.75,0.4,"fda approval reduces regulatory uncertainty and expands abbvie's revenue opportunity for a high-value ra drug, likely boosting the stock, though the move may be muted by prior market expectations, competition, and safety/label considerations.",142,471,2.0,2019-08-16,13721.0,2.30231937021017,3.30590903759002,2.39019239387103,2.03321067179176,-0.8188983425498,-3.12260038933482,-2.40198241386553
4922,ABBVIE INC,AbbVie Shares Tick Slightly Lower As Hearing Co. Accused Of Scheming To Stretch Androgel Monopoly,6,decrease,0.7,0.25,"allegations that the company schemed to extend its androgel monopoly raise legal and regulatory risk and tarnish investor sentiment, likely causing modest downward pressure as reflected by the shares ticking slightly lower.",140,457,0.0,2019-08-07,13721.0,-0.47861291095614,1.53583288192749,-1.48929434433404,4.77815981138418,-0.70520723238587,-0.8875314997674401,-1.56535919487892
4930,AMERISOURCEBERGEN CORP,AmerisourceBergen shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,6,increase,0.8,0.6,"a beat on eps and sales typically drives positive investor sentiment and short-term upside (shares are already trading higher), though longer-term direction will depend on guidance and broader market conditions.",149,387,2.0,2019-08-01,81540.0,5.22087812423706,-1.37403989210724,-4.1548499952323095,-6.24863196482418,-1.7696119844913398,-0.09171366889276,1.19600410619786
4938,AMERISOURCEBERGEN CORP,"AmerisourceBergen Q3 Adj. EPS $1.76 Beats $1.62 Estimate, Sales $45.239B Beat $45.1B Estimate",6,increase,0.75,0.35,"beating both eps and revenue estimates typically drives a positive stock reaction, though the beats are modest and without accompanying guidance updates the upside is likely limited.",160,190,2.0,2019-08-01,81540.0,5.22087812423706,-1.37403989210724,-4.1548499952323095,-6.24863196482418,-1.7696119844913398,-0.09171366889276,1.19600410619786
4946,AMBEV SA,Barclays Downgrades Ambev to Equal-Weight,6,decrease,0.75,0.25,"a downgrade from a major analyst to equal-weight removes a prior positive/overweight bias and signals reduced expected upside, likely causing modest near-term selling pressure on ambev shares.",130,271,0.0,2019-08-27,85254.0,0.0,0.4576654639095,4.805493047347801,6.40732770365251,-1.13122602924704,-4.79303397315038,-6.02150978257505
4954,AMBEV SA,Ambev shares are trading lower on seemingly no company-specific news.,6,decrease,0.75,0.3,"the report says shares are trading lower and absent company-specific news this likely reflects a short-term, sentiment or market-driven drop rather than a fundamental change, implying a modest decrease in price.",130,326,0.0,2019-08-22,85254.0,-1.29032135009765,-3.70370522141456,-2.39651702645201,0.43572946278525,-0.21458696573972,-0.42826510341948,-1.06382373822071
4962,ASBURY AUTOMOTIVE GROUP INC,"Morgan Stanley Maintains Equal-Weight on Asbury Automotive Group, Raises Price Target to $95",6,increase,0.65,0.2,"keeping an equal-weight (neutral) rating limits the bullishness, but raising the price target signals improved expectations from morgan stanley and is likely to exert modest upward pressure on the stock.",145,261,2.0,2019-08-02,89327.0,0.7433321792632299,-1.07422471046447,0.4340211306584,-2.2677992054269898,-0.6516056135296799,-1.6026651577612998,-3.2162434477648905
4970,ARCA BIOPHARMA INC,ARCA biopharma Q2 EPS $(1.14) Up From $(2.74) YoY,6,increase,0.6,0.3,"the eps loss narrowed substantially year‑over‑year (from -$2.74 to -$1.14), which is generally viewed positively and likely to support a modest stock uptick absent disappointing revenue, guidance, or other negative news.",146,280,2.0,2019-08-01,85293.0,-7.299270480871201,-3.62204760313034,-5.51181000126348,-12.59842128281432,-0.43604956008493,3.6308587550587696,0.7352898502367999
4978,A B M INDUSTRIES INC,William Blair Initiates Coverage On ABM Industries with Market Perform Rating,6,uncertain,0.75,0.1,"initiation brings analyst attention which can slightly boost volume, but a 'market perform' rating is neutral and provides no clear buy/sell signal, so directional impact is uncertain and likely small.",135,273,1.0,2019-08-15,47730.0,-0.91146426275372,1.26149682328104,1.07752921403252,-2.36530263010358,-3.78350876271724,-3.46907318250803,-5.39541416560422
4986,A B M INDUSTRIES INC,"ABM Receives A Multi-Year Contract With The University Of Miami In Coral Gables, Florida, To Provide Services For The Campus",6,increase,0.7,0.08,"a multi-year facilities services contract with a reputable university should boost abm's recurring revenue and visibility, but as a single client the deal is likely a modest positive relative to the company's overall scale.",148,270,2.0,2019-08-08,47730.0,2.59546022862196,-1.26490015536546,-7.44344764012663,-6.44612374894769,-0.34817059058696,1.44303714154763,-1.52371345206295
4994,ARBOR REALTY TRUST INC,Raymond James Upgrades Arbor Realty Trust to Outperform,6,increase,0.75,0.35,"an upgrade to outperform from raymond james is a positive analyst signal likely to lift investor sentiment and buying interest, but the actual price move is uncertain and typically modest absent new fundamental news.",133,261,2.0,2019-08-21,90102.0,2.53475420176982,0.637957919389,-0.39872563112597,0.15949327122186,-0.7305207196623,0.16379616159207,1.40961127447865
5002,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q2 EPS $0.31 Beats $0.3 Estimate, Adj. FFO $0.33",6,increase,0.7,0.25,"a modest eps beat ( $0.31 vs $0.30 ) and positive adjusted ffo should be viewed favorably and likely nudge the stock up slightly, though the narrow beat suggests only a small impact absent other news.",148,278,2.0,2019-08-02,90102.0,4.32652831077575,-3.75586487352848,-1.33020391667939,-2.1434883975488,0.4922101739794,-0.48741200907769,0.32760002182286
5010,ACADIA PHARMACEUTICALS,"UPDATE: Cantor Fitzgerald Reiterates Overweight On Acadia Pharmaceuticals, Raises Target To $40 As Firm Notes 'enhanced conviction, due to recent diligence with multiple KOLs, for pimavanserin as treatment for negative symptoms in schizophrenia pts'",6,increase,0.75,0.3,"a bullish analyst action (reiterated overweight and higher $40 target) citing stronger conviction for pimavanserin in an expanded indication should push sentiment and buying interest, likely nudging the stock up moderately.",179,215,2.0,2019-08-27,90177.0,-0.21567025687545,0.75648082420229,-10.51873206909298,49.09942217717422,-0.81996275112032,-4.75864220425981,-6.73818363829271
5018,ACADIA PHARMACEUTICALS,"Cantor Fitzgerald Reiterates Overweight on ACADIA Pharmaceuticals, Raises Price Target to $40",6,increase,0.75,0.25,"an analyst firm reiterating an overweight and raising its price target is positive sentiment that typically supports a modest uptick in the stock, though the effect is often limited by broader market conditions and company fundamentals.",148,265,2.0,2019-08-27,90177.0,-0.21567025687545,0.75648082420229,-10.51873206909298,49.09942217717422,-0.81996275112032,-4.75864220425981,-6.73818363829271
5026,A C C O BRANDS CORP,ACCO Brands Adds $100M To Buyback,6,increase,0.8,0.45,"a $100m buyback is likely to be viewed positively as management signaling confidence in the stock, reducing share count and supporting eps, though the effect is moderate given potential funding trade-offs and company size.",136,341,2.0,2019-08-07,90825.0,-2.4058628827333397,2.67952848225832,0.64309140715204,4.1800681607387,0.20964839495718,-0.82987473038702,-1.646088989602
5034,A C C O BRANDS CORP,ACCO Brands Acquires Industria Grafica Foroni Ltda for $57M,6,increase,0.6,0.25,"a $57m purchase likely expands acco brands' presence and product portfolio in latin america and is modest relative to the company's size, so investors should view it as a small positive for growth and synergies though integration and currency risks limit the upside.",142,466,2.0,2019-08-05,90825.0,-1.03734834119677,0.20964839495718,-1.36268462191984,0.209648450966,-0.82304449751973,-1.43148665972737,18.42751735725778
5042,ARCH CAPITAL GROUP LTD NEW,"Bank of America Maintains Buy on Arch Capital Group, Raises Price Target to $45",6,increase,0.75,0.25,"a major broker maintaining a buy and raising its price target is a positive signal that should nudge the stock upward, though the effect is moderate since it's a single analyst update and market/contextual factors will mediate the move.",137,276,2.0,2019-08-29,82276.0,0.45778308995068,0.0,4.58228197338006,2.48101151067199,0.5369447171688,0.76883451282261,1.8388993831861304
5050,ARCH CAPITAL GROUP LTD NEW,"UBS Maintains Buy on Arch Capital Group, Raises Price Target to $45",6,increase,0.75,0.3,"ubs maintaining a buy rating and increasing its price target is a positive analyst signal that should modestly boost investor sentiment and the stock price, though the effect may be limited by broader market conditions and existing consensus expectations.",136,267,2.0,2019-08-29,82276.0,0.45778308995068,0.0,4.58228197338006,2.48101151067199,0.5369447171688,0.76883451282261,1.8388993831861304
5058,AXCELIS TECHNOLOGIES INC,Axcelis Technologies shares are trading lower after the company reported worse-than-expected Q2 sales results.,6,decrease,0.85,0.6,"worse-than-expected quarterly sales are a negative earnings surprise that typically leads investors to sell, and the report already pushed the shares lower, implying a moderate decline in the stock price.",144,262,0.0,2019-08-06,88417.0,-0.46388134360313,-0.86551336571574,1.7310205027771302,-0.73236075230233,-4.31198664009571,-6.62128540276641,-5.98130308462774
5066,AXCELIS TECHNOLOGIES INC,"Axcelis Technologies Q2 EPS $0.02 Beats $(0.03) Estimate, Sales $74.305M Miss $75M Estimate",6,increase,0.6,0.25,"a positive eps surprise (beat by $0.05) is likely to outweigh a very small revenue miss (~0.9%), so the stock should see a modest uptick absent negative guidance or forward-looking commentary.",154,338,2.0,2019-08-06,88417.0,-0.46388134360313,-0.86551336571574,1.7310205027771302,-0.73236075230233,-4.31198664009571,-6.62128540276641,-5.98130308462774
5074,A E C O M,Aecom Completes Cleanup At The Separations Process Research Unit Nuclear Facility In New York,6,increase,0.65,0.15,"completing a high-profile nuclear cleanup is positive evidence of aecom's execution and strengthens its credentials for future government remediation contracts, though the event is likely immaterial to the company's overall financials so any stock move would be small.",137,278,2.0,2019-08-19,91975.0,3.0358228832483203,-0.55980742909014,-0.70712395636642,2.88744741900521,1.54130710288882,1.41625337355373,-1.90590562196277
5082,A E C O M,Barclays Upgrades AECOM to Overweight,6,increase,0.75,0.4,"an analyst upgrade to overweight is generally viewed as positive news that can boost investor demand and short-term share price, though the size of the move depends on broader market conditions and existing sentiment toward aecom.",131,209,2.0,2019-08-19,91975.0,3.0358228832483203,-0.55980742909014,-0.70712395636642,2.88744741900521,1.54130710288882,1.41625337355373,-1.90590562196277
5090,A E C O M,AECOM Wins a $725M Contract Extension From the US Department of Energy,6,increase,0.75,0.25,"a $725m department of energy contract extension should boost aecom’s revenue backlog and improve near‑term cash flow and investor sentiment, although the market impact may be muted if the award was anticipated or low‑margin.",135,333,2.0,2019-08-19,91975.0,3.0358228832483203,-0.55980742909014,-0.70712395636642,2.88744741900521,1.54130710288882,1.41625337355373,-1.90590562196277
5098,A E C O M,AECOM Sees FY19 Adj. EPS $2.60-$2.90 vs $2.80 Est.,6,uncertain,0.7,0.3,"the guidance range ($2.60–$2.90) straddles the $2.80 estimate with a midpoint slightly below consensus, creating mixed signals—possible modest negative reaction but also upside risk if results trend toward the high end.",143,473,1.0,2019-08-06,91975.0,-0.11960855918005,0.20957991946488,0.53892302869407,1.04789977475334,-2.79070604592561,-4.238257835344051,-6.981925102158019
5106,A E C O M,"AECOM Q3 Adj. EPS $0.72 Misses $0.73 Estimate, Sales $4.98B Miss $5.23B Estimate",6,decrease,0.78,0.48,"both adjusted eps and revenue missed consensus (eps by $0.01 and sales by about $250m), a generally negative surprise that would likely pressure the stock moderately absent positive guidance or other offsets.",152,336,0.0,2019-08-06,91975.0,-0.11960855918005,0.20957991946488,0.53892302869407,1.04789977475334,-2.79070604592561,-4.238257835344051,-6.981925102158019
5114,ACCENTURE PLC IRELAND,"Accenture Wins $79M Contract To Provide Program, Project Mgmt. Support To US Navy Bureau Of Medicine And Survey",6,increase,0.7,0.2,a $79m government services win is a positive signal—adds revenue/backlog and validates accenture's public-sector positioning—but is small relative to accenture's multi‑billion revenue base so impact on the stock should be modest.,148,271,2.0,2019-08-15,89071.0,1.38524696230888,1.93078909069299,3.57670338469264,4.84279792769763,-3.06408312171697,-1.5947362186531902,-2.3553345544805
5122,ACCENTURE PLC IRELAND,Accenture to Acquire Australian Analytics and Data Specialists Analytics8; Terms Not Disclosed,6,increase,0.7,0.2,"acquiring an analytics/data specialist strengthens accenture’s digital and analytics capabilities and is strategically positive for growth and cross-selling, and absent disclosed large deal terms investors will likely view this as a modestly positive, low‑impact acquisition.",140,206,2.0,2019-08-15,89071.0,1.38524696230888,1.93078909069299,3.57670338469264,4.84279792769763,-3.06408312171697,-1.5947362186531902,-2.3553345544805
5130,ACCENTURE PLC IRELAND,"Accenture Acquires Northstream, Stockholm-Based Consultancy to Communications Service Providers, Terms Not Disclosed",6,increase,0.65,0.15,"a targeted acquisition of a stockholm-based telecom consultancy likely strengthens accenture's communications services capabilities and signals strategic growth in a high-demand sector, so the market would probably view it mildly positive though impact is limited given undisclosed terms and likely small scale.",143,285,2.0,2019-08-05,89071.0,-3.8650803267955696,1.75693575292825,2.3982736863338903,5.189970038068821,-0.5922997370362201,0.22328001939584,-1.3493480195597
5138,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading lower after H.C. Wainwright downgraded the stock from Buy to Neutral and lowered the price target from $31 to $6.,6,decrease,0.9,0.8,a major analyst downgrade and a steep cut in price target from $31 to $6 is strongly negative news that likely reduces investor demand and will push the stock lower.,164,201,0.0,2019-08-14,91086.0,-12.45420947670937,9.623421728610989,31.38075201553669,51.46442398931328,-3.53356562554836,-6.50685114605362,-7.45762802722825
5146,ACORDA THERAPEUTICS INC,"H.C. Wainwright Downgrades Acorda Therapeutics to Neutral, Lowers Price Target to $6",6,decrease,0.8,0.5,"an analyst downgrade and cut to the price target typically puts downward pressure on a stock as investors revise expectations and may sell, with a moderate impact since it comes from a single reputable firm but is not definitive.",152,279,0.0,2019-08-14,91086.0,-12.45420947670937,9.623421728610989,31.38075201553669,51.46442398931328,-3.53356562554836,-6.50685114605362,-7.45762802722825
5154,ACORDA THERAPEUTICS INC,"Stifel Maintains Hold on Acorda Therapeutics, Lowers Price Target to $7",6,decrease,0.7,0.3,lowering the price target is a negative signal that reduces analyst-implied valuation and is likely to put modest downward pressure on the stock even though the rating stayed at hold.,147,195,0.0,2019-08-02,91086.0,-48.92916381359099,-5.80644607543945,-5.80644610158613,-12.90322142932496,-12.40980774164199,-13.40941551011332,-11.51603423496167
5162,ACORDA THERAPEUTICS INC,"Wedbush Reiterates Neutral on Acorda Therapeutics, Lowers Price Target to $7",6,decrease,0.65,0.25,"lowering the price target is a negative signal about the analyst's valuation and is likely to put mild downward pressure on the stock even though the rating was merely reiterated as neutral, so any drop is likely modest.",149,267,0.0,2019-08-02,91086.0,-48.92916381359099,-5.80644607543945,-5.80644610158613,-12.90322142932496,-12.40980774164199,-13.40941551011332,-11.51603423496167
5170,ACELRX PHARMACEUTICALS INC,"AcelRx Pharmaceuticals Q2 EPS $(0.16) Beats $(0.22) Estimate, Sales $941K Miss $1.1M Estimate",6,uncertain,0.62,0.38,"mixed signal: an eps beat (smaller loss than expected) is positive, but a revenue miss signals weaker commercial traction for a small-cap pharma — investor reaction will depend on guidance, pipeline news, and which metric they weight more, so the direction is uncertain.",161,342,1.0,2019-08-05,12573.0,-0.41322275064885,-5.39419539272785,-7.883819299179439,-3.31950836890865,-5.0980344414711,-7.2796868695441,-10.03717379731922
