custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
11,ABBVIE INC,Watching Allergan Shares AS Hearing Co. Deal With AbbVie To Receive US Regulatory Approval In Jan. 2020,1,increase,0.8,0.5,,139,11,2.0
12,ABBVIE INC,AbbVie and Scripps Research to Collaborate on New Therapies,1,increase,0.8,0.5,,129,11,2.0
13,ABBVIE INC,AbbVie Reports Deal With Pan-Canadian Pharma Alliance For Skyrizi For Treatment Of Moderate To Severe Plaque Psoriasis,1,increase,0.8,0.5,,140,11,2.0
14,AMBEV SA,Ambev SA shares are trading higher on seemingly no company-specific news. The stock was around the $4.65 resistance level before it spiked higher.,1,increase,0.8,0.7,,142,11,2.0
15,AMBEV SA,Shares of several Brazilian companies are trading higher on strong economic data out of the country as well as global macro optimism on positive U.S.-China trade reports.,1,increase,0.8,0.7,,142,11,2.0
16,AMBEV SA,Barclays Downgrades Ambev to Underweight,1,decrease,0.8,0.7,,123,12,0.0
17,ASBURY AUTOMOTIVE GROUP INC,"Morgan Stanley Maintains Equal-Weight on Asbury Automotive Group, Lowers Price Target to $111",1,decrease,0.8,0.5,,143,12,0.0
18,ASBURY AUTOMOTIVE GROUP INC,Asbury Automotive Group Reports Purchase Of Park Place Dealerships For $1B In Cash,1,increase,0.8,0.7,,139,11,2.0
19,A B M INDUSTRIES INC,"Baird Maintains Neutral on ABM Industries, Lowers Price Target to $34",1,decrease,0.8,0.7,,136,12,0.0
20,A B M INDUSTRIES INC,ABM Industries Raises Quarterly Dividend From $0.180 To $0.185/Share,1,increase,0.8,0.5,,137,11,2.0
21,A B M INDUSTRIES INC,ABM Industries Sees FY20 Adj. EPS $1.90-$2.10 vs $2.10 Est.,1,decrease,0.8,0.5,,142,12,0.0
22,A B M INDUSTRIES INC,"ABM Industries Q4 Adj. EPS $0.66 Beats $0.62 Estimate, Sales $1.648B Miss $1.67B Estimate",1,decrease,0.8,0.6,,150,12,0.0
23,ARBOR REALTY TRUST INC,Arbor Realty Trust Announces 6M Share Common Stock Offering,1,decrease,0.8,0.5,,131,12,0.0
24,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals shares are trading lower. Not seeing any company-specific news to justify the price action.,1,decrease,0.8,0.7,,142,12,0.0
25,ACADIA PHARMACEUTICALS,"Guggenheim Securities Initiates Coverage On ACADIA Pharmaceuticals with Buy Rating, Announces $60 Price Target",1,increase,0.8,0.7,,144,11,2.0
26,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals shares are trading lower potentially after the company's CEO, Stephen Davis, sold $7.9 million worth of shares.",1,decrease,0.8,0.7,,149,12,0.0
27,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals shares are trading higher after the company reported the results from its pivotal phase 3 HARMONY trial of pimavanserin in patients with dementia-related psychosis met the primary endpoint and key secondary endpoint.,1,increase,0.9,0.8,,166,11,2.0
28,ARCH CAPITAL GROUP LTD NEW,"Wells Fargo Maintains Equal-Weight on Arch Capital Group, Raises Price Target to $41",1,increase,0.8,0.5,,133,11,2.0
29,ACADIA HEALTHCARE CO INC,Large Option Trader Bullish On Acadia Healthcare Following Latest Drug Data,1,increase,0.8,0.5,,133,11,2.0
30,ACADIA HEALTHCARE CO INC,Acadia Healthcare Co Option Alert: Mar 20 $40 Calls Sweep (4) near the Ask: 635 @ $0.5 vs 190 OI; Ref=$33.04,1,increase,0.8,0.6,,159,11,2.0
31,ACADIA HEALTHCARE CO INC,"Wells Fargo Downgrades Acadia Healthcare Co to Equal-Weight, Lowers Price Target to $35",1,decrease,0.8,0.7,,141,12,0.0
32,A C I WORLDWIDE INC,"Canaccord Genuity Initiates Coverage On ACI Worldwide with Buy Rating, Announces $44 Price Target",1,increase,0.8,0.7,,140,11,2.0
33,AXCELIS TECHNOLOGIES INC,"DA Davidson Initiates Coverage On Axcelis Technologies with Buy Rating, Announces $30 Price Target",1,increase,0.8,0.7,,138,11,2.0
34,A E C O M,"Baird Maintains Outperform on AECOM, Raises Price Target to $50",1,increase,0.8,0.5,,132,11,2.0
35,A E C O M,"Citigroup Maintains Buy on AECOM, Raises Price Target to $51",1,increase,0.8,0.5,,130,11,2.0
36,A E C O M,AECOM Provides 2021 Guidance At Investor Day; Sees FY21 Adj. EBITDA $825M-$865M,1,increase,0.8,0.5,,141,11,2.0
37,ACCENTURE PLC IRELAND,"Argus Research Maintains Buy on Accenture, Raises Price Target to $235",1,increase,0.8,0.7,,134,11,2.0
38,ACCENTURE PLC IRELAND,"Cowen & Co. Maintains Outperform on Accenture, Raises Price Target to $220",1,increase,0.8,0.7,,137,11,2.0
39,ACCENTURE PLC IRELAND,"RBC Capital Earlier Maintained Outperform on Accenture, Raised Price Target to $220",1,increase,0.8,0.5,,136,11,2.0
40,ACCENTURE PLC IRELAND,"Baird Maintains Neutral on Accenture, Raises Price Target to $214",1,increase,0.8,0.5,,134,11,2.0
41,ACCENTURE PLC IRELAND,"UBS Maintains Neutral on Accenture, Raises Price Target to $205",1,increase,0.8,0.5,,133,11,2.0
42,ACCENTURE PLC IRELAND,"Citigroup Maintains Buy on Accenture, Raises Price Target to $230",1,increase,0.8,0.7,,133,11,2.0
43,ACCENTURE PLC IRELAND,"KeyBanc Maintains Overweight on Accenture, Raises Price Target to $219",1,increase,0.8,0.5,,135,11,2.0
44,ACCENTURE PLC IRELAND,Accenture Sees Q2 Sales $10.85B-$11.15B vs $11.09B Estimate; Narrows FY20 EPS Guidance From $7.62-$7.84 To $7.66-$7.84 vs $7.82 Est.,1,decrease,0.8,0.7,,173,12,0.0
45,ACCENTURE PLC IRELAND,"Accenture Q1 EPS $2.09 Beats $2 Estimate, Sales $11.359B Beat $11.14B Estimate",1,increase,0.8,0.7,,145,11,2.0
46,ACCENTURE PLC IRELAND,"JP Morgan Maintains Overweight on Accenture, Raises Price Target to $227",1,increase,0.8,0.5,,134,11,2.0
47,ACCENTURE PLC IRELAND,Accenture Invests in and Forms Strategic Alliance With TradeIX to Help Digitize Global Trade[ Terms Not Disclosed,1,increase,0.8,0.5,,141,11,2.0
48,ACCENTURE PLC IRELAND,"Accenture to Acquire Clarity Insights, Terms Not Disclosed",1,increase,0.8,0.5,,131,11,2.0
49,ACCENTURE PLC IRELAND,"Stifel Nicolaus Maintains Buy on Accenture, Raises Price Target to $220",1,increase,0.8,0.5,,136,11,2.0
50,ACCENTURE PLC IRELAND,Accenture Acquires Australian Government Specialist Consultancy Apis Group; Terms Not Disclosed,1,increase,0.8,0.5,,135,11,2.0
51,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading lower. Not seeing any news to justify the price action.,1,decrease,0.8,0.7,,140,12,0.0
52,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading lower as a potential sell-off after the stock increased roughly 40% yesterday.,1,decrease,0.8,0.7,,144,12,0.0
53,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading higher. Not currently seeing any company-specific news.,1,uncertain,0.7,0.5,,138,12,1.0
54,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading higher. Not currently seeing any news to justify the price action.,1,uncertain,0.7,0.5,,141,12,1.0
55,ACASTI PHARMA INC,Acasti Pharma shares are trading higher on a rebound after the stock price dropped on December 23rd after releasing news surrounding its TRILOGY 1 trial.,1,increase,0.8,0.7,,149,11,2.0
56,ACASTI PHARMA INC,Acasti Delays Data Readout For Drug To Treat Elevated Triglycerides,1,decrease,0.8,0.7,,135,12,0.0
57,ACASTI PHARMA INC,"Acasti Pharma Shares Resume Trade, Move Lower, Down ~$0.20-$0.40",1,decrease,0.8,0.7,,139,12,0.0
58,ACASTI PHARMA INC,Acasti Pharma Shares To Resume Trade At 9:15 a.m. EST,1,increase,0.8,0.7,,135,11,2.0
59,ACASTI PHARMA INC,"UPDATE: Acasti Postpones Topline Results For TRILOGY 1 Phase 3 Trial Of CaPre From Dec. 2019 To Jan. 2020, Cites 'unexpected delay in data processing, transfer from central testing labs to statistical consultants for independent, external validation'",1,decrease,0.8,0.7,,176,12,0.0
60,ACASTI PHARMA INC,Acasti Expects to Report Trilogy 1 Topline Results in January 2020 With Topline Results for Trilogy 2 Still Expected by End of January 2020; Says Implementation of Trilogy 2 Study Remains on Track,1,increase,0.8,0.7,,165,11,2.0
61,ACASTI PHARMA INC,"BZ NOTE On Acasti Pharma Price Action: On Nov. 26, 2019, Co. Issued Press Release Highlighting The Last Patient Visit In Its TRILOGY 1 Trial For Hypertriglceridemia Treatment, Said Was On Track For Topline Results In Dec.",1,increase,0.8,0.7,,178,11,2.0
62,ACASTI PHARMA INC,"Acasti Pharma Shares Halted On Circuit Breaker As Shares Rebound From Low; Up ~38% From Session Low, Down 43% For Session",1,increase,0.8,0.5,,150,11,2.0
63,ACASTI PHARMA INC,"Acasti Pharma Shares Resume Trade, Down 55%",1,decrease,0.8,0.55,,129,12,0.0
64,ACASTI PHARMA INC,"Acasti Pharma Shares Halted On Second Circuit Breaker, Down 46.7%",1,decrease,0.9,0.8,,136,12,0.0
65,ACASTI PHARMA INC,Acasti Pharma Shares Resume Trade,1,increase,0.8,0.7,,125,11,2.0
66,ACASTI PHARMA INC,"Seeing Large Dip In Acasti Pharma Shares, Down 29.62% For Session; Shares Currently Halted",1,decrease,0.9,0.8,,141,12,0.0
67,ACASTI PHARMA INC,Acasti Pharma Shares Halted On Circuit Breaker,1,decrease,0.8,0.7,,129,12,0.0
68,ACASTI PHARMA INC,Acasti Pharma shares are trading higher on seemingly no company-specific news. The stock is trading on higher-than-average volume. NOTE: Penny stocks can have volatile price action with no catalyst.,1,increase,0.8,0.7,,155,11,2.0
69,ACASTI PHARMA INC,Acasti Pharma shares are trading higher. Not seeming any company-specific news to justify the price action.,1,uncertain,0.7,0.5,,138,12,1.0
70,ADOBE INC,The Street Reviews Adobe's 2019: 'Record Year',1,increase,0.8,0.7,,124,11,2.0
71,ADOBE INC,"UPDATE: Nomura Maintains Buy On Adobe, Raises Target To $318 Notes 'After underwhelming bookings momentum around both Marketo (mid-market) and Analytics Cloud subscriptions in 3Q, things seem to have gained some positive traction in the quarter'",1,increase,0.8,0.7,,162,11,2.0
72,ADOBE INC,"UPDATE: Wells Fargo Maintains Outperform On Adobe, Raises Target To $315 As Firm Believes Believes The Stock's Current Valuation Reflects Co's 'successful transition to subscription and ability to increase its total addressable market'",1,increase,0.8,0.5,,158,11,2.0
73,ADOBE INC,"UPDATE: Credit Suisse Maintains Outperform On Adobe, Raises Target To $350 Notes 'While some may harp on the F1Q20 guide, we believe the outperformance in F4Q19 and reiteration of FY20 net new ARR likely signals upside to Digital Media'",1,increase,0.8,0.7,,169,11,2.0
74,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $350",1,increase,0.8,0.7,,129,11,2.0
75,ADOBE INC,"Stifel Nicolaus Maintains Buy on Adobe, Raises Price Target to $350",1,increase,0.8,0.7,,129,11,2.0
76,ADOBE INC,"Nomura Maintains Buy on Adobe, Raises Price Target to $318",1,increase,0.8,0.7,,126,11,2.0
77,ADOBE INC,"Stifel Maintains Buy on Adobe, Raises Price Target to $350",1,increase,0.8,0.5,,127,11,2.0
78,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $315",1,increase,0.8,0.5,,127,11,2.0
79,ADOBE INC,"PiperJaffray Maintains Overweight on Adobe, Raises Price Target to $360",1,increase,0.8,0.7,,130,11,2.0
80,ADOBE INC,"Barclays Maintains Overweight on Adobe, Raises Price Target to $350",1,increase,0.8,0.7,,128,11,2.0
81,ADOBE INC,"Wells Fargo Reiterates Equal-Weight on Adobe, Raises Price Target to $315",1,increase,0.8,0.5,,130,11,2.0
82,ADOBE INC,"Credit Suisse Reiterates Outperform on Adobe, Raises Price Target to $350",1,increase,0.9,0.8,,129,11,2.0
83,ADOBE INC,"Adobe Sees FY20 Sales ~$13.15B vs $13.16B Estimate, Adj. EPS ~$9.75 vs $9.76 Est.",1,decrease,0.8,0.7,,146,12,0.0
84,ADOBE INC,"Adobe Q4 EPS $2.29 Beats $2.26 Estimate, Sales $2.99B Beat $2.97B Estimate",1,increase,0.8,0.5,,140,11,2.0
85,ADOBE INC,"Adobe Sees Q1 Sales ~$3.04B vs $3.09B Estimate, Adj. EPS ~$2.23 vs $2.23 Est.",1,decrease,0.8,0.6,,146,12,0.0
86,ADOBE INC,Adobe's Q4 Earnings Preview,1,increase,0.8,0.7,,119,11,2.0
87,ADOBE INC,"BMO Capital Maintains Outperform on Adobe, Raises Price Target to $350",1,increase,0.8,0.7,,128,11,2.0
88,ADOBE INC,UPDATE: Morgan Stanley On Adobe Notes 'Improving (and consistent) execution in Digital Experience could remove this weight from the ADBE multiple and push shares towards our $410 PT',1,increase,0.8,0.7,,148,11,2.0
89,ADOBE INC,"UPDATE: Morgan Stanley Maintains Overweight On Adobe, Raises Target To $410 Notes 'Durable EPS growth in the Digital Media segment appears undervalued versus comps within a broader Adobe, given investor fears on Digital Experience'",1,increase,0.8,0.7,,156,11,2.0
90,ADOBE INC,"Morgan Stanley Maintains Overweight on Adobe, Raises Price Target to $410",1,increase,0.9,0.8,,128,11,2.0
91,AGREE REALTY CORP,Citigroup Upgrades Agree Realty to Buy,1,increase,0.8,0.5,,124,11,2.0
92,AGREE REALTY CORP,Agree Realty Reports Expansion Of $600M Credit Facility,1,increase,0.8,0.5,,127,11,2.0
93,AGREE REALTY CORP,"Capital One Financial Initiates Coverage On Agree Realty with Overweight Rating, Announces $82 Price Target",1,increase,0.8,0.7,,136,11,2.0
94,AGREE REALTY CORP,Agree Realty Raises Quarterly Cash Dividend From $0.57 To $0.585,1,increase,0.8,0.5,,134,11,2.0
95,ANALOG DEVICES INC,Analog Devices Option Alert: Jan 17 $125 Calls Sweep (61) near the Ask: 1148 @ $0.4 vs 4818 OI; Earnings 2/19 Before Open [est] Ref=$119.0175,1,increase,0.8,0.7,,166,11,2.0
96,ANALOG DEVICES INC,Analog Devices Option Alert: Mar 20 $125 Calls at the Ask: 1250 @ $3.3 vs 592 OI; Earnings 2/19 Before Open [est] Ref=$119.38,1,increase,0.8,0.7,,160,11,2.0
97,ANALOG DEVICES INC,JCET Enters Into Strategic Business Agreement with Analog Devices to Grow Singapore Test Business,1,increase,0.8,0.5,,130,11,2.0
98,ANALOG DEVICES INC,"Bank of America Maintains Buy on Analog Devices, Raises Price Target to $140",1,increase,0.8,0.5,,130,11,2.0
99,ANALOG DEVICES INC,"Morgan Stanley Maintains Equal-Weight on Analog Devices, Raises Price Target to $118",1,increase,0.8,0.5,,132,11,2.0
100,ANALOG DEVICES INC,Analog Devices Reports AMD CEO Lisa Su Stepping Down From Co. Board,1,decrease,0.8,0.7,,129,12,0.0
101,ANALOG DEVICES INC,Large Option Traders Dumping Apple Puts Ahead Of Tariff Deadline,1,decrease,0.8,0.5,,128,12,0.0
102,ANALOG DEVICES INC,Analog Devices Option Alert: Dec 20 $125 Calls Sweep (2) near the Ask: 10000 @ $0.076 vs 14453 OI; Ref=$115.0,1,increase,0.8,0.7,,154,11,2.0
103,ANALOG DEVICES INC,Xilinx Says Intends To Vigorously Defend Itself Against Analog Devices Suit,1,decrease,0.8,0.7,,131,12,0.0
104,ANALOG DEVICES INC,Analog Devices Reports Filing Of Patent Infringement Suite Against Xilinc Related To Converter Technology In At Least 2 Of Xilinx's High-End Zyng UltraScale+ RFSoC Products,1,decrease,0.8,0.5,,156,12,0.0
105,ADMA BIOLOGICS INC,ADMA Biologics Added To NASDAQ Biotechnology Index,1,increase,0.8,0.5,,128,11,2.0
106,ADAMIS PHARMACEUTICALS CORP,"Adamis Pharma Offers Update On ZIMHI New Drug Application Resubmission Process: Co. Sent Responses To FDA Related To Complete Response Letter, Requested Type-A Meeting, Is Currently Awaiting Response From FDA",1,increase,0.8,0.5,,168,11,2.0
107,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotechnologies And Collaborators To Present Data From More Than 25 clonoSEQ Abstracts At ASH 2019,1,increase,0.9,0.8,,153,11,2.0
108,AUTODESK INC,Autodesk shares are trading lower after JP Morgan downgraded the stock from Neutral to Underweight.,1,decrease,0.8,0.7,,130,12,0.0
109,AUTODESK INC,JP Morgan Downgrades Autodesk to Underweight,1,decrease,0.8,0.7,,120,12,0.0
110,AUTODESK INC,"Baird Reiterates Outperform On Autodesk, $203 Target As Firm Believes 'Manufacturing could turn out to be an upside surprise driver over next 12-18 months given lower attention/expectations but clear momentum building behind Fusion 360'",1,increase,0.8,0.5,,163,11,2.0
111,A D T INC,"Credit Suisse Maintains Outperform on ADT, Raises Price Target to $10",1,increase,0.8,0.7,,129,11,2.0
112,A D T INC,Bank of America Downgrades ADT to Neutral,1,decrease,0.8,0.7,,121,12,0.0
113,AMEREN CORP,"Morgan Stanley Maintains Equal-Weight on Ameren, Lowers Price Target to $83",1,decrease,0.8,0.7,,133,12,0.0
114,AMEREN CORP,"JP Morgan Initiates Coverage On Ameren with Overweight Rating, Announces $82 Price Target",1,increase,0.8,0.7,,133,11,2.0
115,AGNICO EAGLE MINES LTD,"Barclays Upgrades Agnico Eagle Mines to Overweight, Announces C$92.62 Price Target",1,increase,0.8,0.7,,145,11,2.0
116,AGNICO EAGLE MINES LTD,"RBC Capital Assumes Agnico Eagle Mines at Sector Perform, Announces $61 Price Target",1,increase,0.8,0.5,,141,11,2.0
117,AMERICAN EAGLE OUTFITTERS INC NE,American Eagle Outfitters Option Alert: May 15 $14 Calls Sweep (9) near the Ask: 500 @ $1.697 vs 132 OI; Ref=$14.53,1,increase,0.8,0.7,,166,11,2.0
118,AMERICAN EAGLE OUTFITTERS INC NE,"UPDATE: RBC Maintains Sector Perform On American Eagle Outfitters, Lowers Target To $16 As Firm Notes 'comps and margin pressures are set to worsen in 4Q as tops execution issues step up markdowns on top of inventory carryover' (+9% exiting 3Q)'",1,decrease,0.8,0.7,,188,12,0.0
119,AMERICAN EAGLE OUTFITTERS INC NE,"RBC Capital Maintains Sector Perform on American Eagle Outfitters, Lowers Price Target to $16",1,decrease,0.8,0.5,,147,12,0.0
120,AMERICAN EAGLE OUTFITTERS INC NE,From American Eagle Q3 Call: Sees $3M-$4M Impact From Tariffs In Q4,1,decrease,0.8,0.5,,148,12,0.0
121,AMERICAN EAGLE OUTFITTERS INC NE,From American Eagle Q3 Earnings Conference Call: China Represents ~30% Of Co.'s Unit Volume Sourced Globally,1,increase,0.8,0.5,,151,11,2.0
122,AMERICAN EAGLE OUTFITTERS INC NE,American Eagle Outfitters shares are trading lower after the company issued Q4 EPS guidance below analyst estimates.,1,decrease,0.8,0.7,,146,12,0.0
123,AMERICAN EAGLE OUTFITTERS INC NE,American Eagle Outfitter Sees Q4 EPS $0.34-$0.36 vs $0.46 Est.,1,decrease,0.8,0.6,,150,12,0.0
124,AMERICAN EAGLE OUTFITTERS INC NE,"American Eagle Outfitters Q3 EPS $0.48, Inline, Sales $1.066B Beat $1.06B Estimate, Comparable Sales Up 5%",1,increase,0.8,0.5,,160,11,2.0
125,AMERICAN EAGLE OUTFITTERS INC NE,A Preview Of American Eagle Outfitters Q3 Earnings,1,increase,0.8,0.5,,138,11,2.0
126,AERCAP HOLDINGS N V,"Aercap Holdings Nv Files For Resale Of Up To 4M Ordinary Shares, By Waha Ac Coöperatief",1,decrease,0.8,0.6,,146,12,0.0
127,A E S CORP,"UBS Maintains Neutral on AES, Raises Price Target to $21",1,increase,0.8,0.5,,128,11,2.0
128,A E S CORP,"Morgan Stanley Maintains Equal-Weight on AES, Raises Price Target to $19",1,increase,0.8,0.5,,131,11,2.0
129,A E S CORP,The AES Corp shares are trading higher after the company increased its quarterly dividend from $0.1365 to $0.1433 per share.,1,increase,0.8,0.7,,142,11,2.0
130,A E S CORP,AES Raises Quarterly Dividend From $0.1365 To $0.1433/Share,1,increase,0.8,0.7,,133,11,2.0
131,ADDVANTAGE TECHNOLOGIES GRP INC,"Addvantage Technologies Q4 EPS $(0.15) Up From $(0.22) YoY, Sales $17.859M Up From $10.906M YoY",1,increase,0.8,0.7,,161,11,2.0
132,AFLAC INC,UPDATE: Aflac Reaffirms Belief Cancer Sales Through Japan Post Channel Will Recover In H2'20,1,increase,0.8,0.5,,133,11,2.0
133,AFLAC INC,Aflac 8-K Shows Japan's Financial Services Agency Issued 3-Month Business Suspension Orders To Japan Post Co. For Sale Of JPI Insurance Products,1,decrease,0.8,0.7,,143,12,0.0
134,AFLAC INC,"Nikkei Earlier Reported Japan's Financial Services Agency Is Considering Ordering Japan Post Insurance To Temporarily Halt Sales Of Insurance Products; Hearing Analysts Say This Is A Negative For Aflac, As Japan Post Represents ~25% Of Co.'s Japan Sales",1,decrease,0.8,0.7,,163,12,0.0
135,AFLAC INC,"Raymond James Maintains Outperform on Aflac, Lowers Price Target to $60",1,decrease,0.8,0.7,,129,12,0.0
136,AFLAC INC,Aflac Sees FY2020 EPS $4.30-4.50 vs $4.48 Est,1,decrease,0.8,0.7,,133,12,0.0
137,FIRST MAJESTIC SILVER CORP,First Majestic Silver shares are trading lower. Not seeing any news to justify the price action.,1,uncertain,0.8,0.5,,140,12,1.0
138,A G C O CORP,"UPDATE: Morgan Stanley Upgrades AGCO To Equal-Weight, Raises Target To $88 Notes 'AGCO's new products, Precision Ag, and parts business should drive both sales outgrowth and margin improvement in '20 and '21 despite a soft European industry backdrop'",1,increase,0.8,0.7,,169,11,2.0
139,A G C O CORP,"Stifel Nicolaus Maintains Buy on AGCO, Raises Price Target to $90",1,increase,0.8,0.7,,134,11,2.0
140,A G C O CORP,"Morgan Stanley Upgrades AGCO to Equal-Weight, Announces $88 Price Target",1,increase,0.8,0.7,,134,11,2.0
141,AGENUS INC,Agenus Reports Commencement Of Combo Trial Of CTLA-4 With PD-1 Antibody,1,increase,0.8,0.5,,133,11,2.0
142,AGIOS PHARMACEUTICALS INC,Agios Pharma shares are trading higher after the company was granted Breakthrough Therapy designation from the FDA for TIBSOVO for the treatment of adult patients with relapsed or refractory MDS with an IDH1 mutation.,1,increase,0.9,0.8,,166,11,2.0
143,AGIOS PHARMACEUTICALS INC,Agios Pharma Reports FDA Breakthrough Therapy Designation For TIBSOVO For Treatment Of Adult Patients With Relapsed or Refractory Myelodysplastic Syndrome with an IDH1 Mutation,1,increase,0.9,0.8,,162,11,2.0
144,AGIOS PHARMACEUTICALS INC,Agios Pharma Offers Updated Data From Mitapivat From Extension Phase Of DRIVE PK Study In Patients With Pyruvate Kinase Deficiency,1,increase,0.8,0.5,,151,11,2.0
145,AGIOS PHARMACEUTICALS INC,"BMO Capital Maintains Outperform on Agios Pharmaceuticals, Raises Price Target to $49",1,increase,0.9,0.8,,140,11,2.0
146,AGIOS PHARMACEUTICALS INC,"JP Morgan Maintains Overweight on Agios Pharmaceuticals, Lowers Price Target to $68",1,decrease,0.8,0.7,,140,12,0.0
147,ADECOAGRO S A,"JP Morgan Upgrades Adecoagro to Overweight, Raises Price Target to $9",1,increase,0.8,0.7,,136,11,2.0
148,ARGAN INC,"Argan, Inc. Q3 EPS $(0.44) Down From $2.07 YoY, Sales $58.41M Down From $116.459M YoY",1,decrease,0.8,0.9,,147,12,0.0
149,AGILYSYS INC,"Craig-Hallum Initiates Coverage On Agilysys with Buy Rating, Announces $32 Price Target",1,increase,0.8,0.5,,136,11,2.0
150,ALBANY INTERNATIONAL CORP NEW,"Sidoti & Co. Maintains Neutral on Albany International, Lowers Price Target to $82",1,decrease,0.8,0.5,,137,12,0.0
151,ALBANY INTERNATIONAL CORP NEW,Albany Raises Qt. Dividend From $0.18 to $0.19,1,increase,0.8,0.5,,136,11,2.0
152,ALBANY INTERNATIONAL CORP NEW,"Albany Int'l. Reports Collaboration Deal With Airbus On Wing Of Tomorrow Program, No Terms Disclosed",1,increase,0.8,0.5,,139,11,2.0
153,A A R CORP,"SunTrust Robinson Humphrey Maintains Hold on AAR, Raises Price Target to $48",1,increase,0.8,0.5,,132,11,2.0
154,A A R CORP,"Canaccord Genuity Maintains Buy on AAR, Raises Price Target to $55",1,increase,0.8,0.5,,132,11,2.0
155,A A R CORP,"AAR Narrows FY20 Guidance: Adj. EPS From $2.45-$2.65 To $2.50-$2.65 vs $2.61 Estimate, Raises Sales From $2.1B-$2.2B To $2.15B-$2.225B vs $2.21B Est.",1,decrease,0.8,0.5,,181,12,0.0
156,A A R CORP,AAR shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,1,increase,0.8,0.7,,134,11,2.0
157,A A R CORP,"AAR Q2 Adj. EPS $0.64 Beats $0.6 Estimate, Sales $560.9M Beat $525.21M Estimate",1,increase,0.8,0.7,,145,11,2.0
158,AIR T INC,"Air T 8-K Shows Completion Of Several Transactions For Planes, The Last One Being On Dec. 23, 2019 For Boeing 737-800 Aircraft For $10M+",1,increase,0.8,0.7,,148,11,2.0
159,APPLIED INDUSTRIAL TECHS INC,"KeyBanc Maintains Overweight on Applied Industrial Tech, Raises Price Target to $75",1,increase,0.8,0.5,,140,11,2.0
160,APPLIED INDUSTRIAL TECHS INC,"Sidoti & Co. Maintains Neutral on Applied Industrial Tech, Raises Price Target to $71",1,increase,0.8,0.5,,141,11,2.0
161,APARTMENT INVESTMENT & MGMT CO,Aimco Announces Loan And Option Trnsaction,1,increase,0.8,0.5,,135,11,2.0
162,APARTMENT INVESTMENT & MGMT CO,AIMCO Sees Now Expects 2020 FFO and AFFO Growth Up 7% and 9%,1,increase,0.8,0.5,,147,11,2.0
163,GALLAGHER ARTHUR J & CO,"Wells Fargo Maintains Overweight on Arthur J. Gallagher, Raises Price Target to $105",1,increase,0.8,0.5,,143,11,2.0
164,GALLAGHER ARTHUR J & CO,Arthur J. Gallagher & Co. Acquires SBW Employee Benefits,1,increase,0.8,0.7,,137,11,2.0
